Date,Price,Open,High,Low,Vol.,Change %
3/21/2014,10625.5,"10,564.10","10,687.00","10,564.10",1.90M,1.17%
3/24/2014,10871.2,"10,687.00","10,871.20","10,687.00",3.14M,2.31%
3/25/2014,10809.8,"10,871.20","10,932.60","10,748.40",2.90M,-0.56%
3/26/2014,10502.7,"10,748.40","10,809.80","10,502.70",2.41M,-2.84%
3/27/2014,10441.3,"10,502.70","10,502.70","10,318.50",1.73M,-0.58%
3/28/2014,10502.7,"10,502.70","10,564.10","10,379.90",1.03M,0.59%
3/31/2014,10379.9,"10,502.70","10,502.70","10,318.50",925.48K,-1.17%
4/1/2014,10195.6,"10,379.90","10,379.90","10,195.60",990.36K,-1.78%
4/2/2014,10195.6,"10,257.00","10,318.50","10,134.20",1.72M,0.00%
4/3/2014,10318.5,"10,318.50","10,379.90","10,195.60",500.49K,1.21%
4/4/2014,10318.5,"10,379.90","10,379.90","10,257.00",398.24K,0.00%
4/7/2014,10257,"10,318.50","10,318.50","10,195.60",2.69M,-0.60%
4/8/2014,10257,"10,257.00","10,318.50","10,257.00",1.07M,0.00%
4/10/2014,10318.5,"10,257.00","10,318.50","10,195.60",666.15K,0.60%
4/11/2014,10195.6,"10,257.00","10,257.00","10,195.60",841.08K,-1.19%
4/14/2014,10134.2,"10,257.00","10,257.00","10,134.20",623.54K,-0.60%
4/15/2014,9949.9,"10,134.20","10,195.60","9,949.90",1.18M,-1.82%
4/16/2014,9827.1,"9,949.90","9,949.90","9,704.30",1.95M,-1.23%
4/17/2014,9888.5,"9,827.10","10,011.40","9,827.10",706.04K,0.62%
4/18/2014,9704.3,"9,949.90","9,949.90","9,704.30",750.36K,-1.86%
4/21/2014,9581.4,"9,765.70","9,765.70","9,581.40",991.31K,-1.27%
4/22/2014,9827.1,"9,581.40","9,827.10","9,581.40",758.54K,2.56%
4/23/2014,9827.1,"9,827.10","9,949.90","9,765.70",523.47K,0.00%
4/24/2014,9765.7,"9,765.70","9,827.10","9,704.30",197.00K,-0.62%
4/25/2014,9704.3,"9,765.70","9,827.10","9,704.30",392.40K,-0.63%
4/28/2014,9704.3,"9,765.70","9,765.70","9,642.80",188.94K,0.00%
4/29/2014,9704.3,"9,642.80","9,765.70","9,642.80",532.64K,0.00%
5/5/2014,9520,"9,642.80","9,765.70","9,520.00",583.48K,-1.90%
5/6/2014,9520,"9,581.40","9,581.40","9,335.70",1.00M,0.00%
5/7/2014,9642.8,"9,520.00","9,642.80","9,397.20",326.20K,1.29%
5/8/2014,9151.5,"9,458.60","9,458.60","9,028.60",1.55M,-5.09%
5/9/2014,9520,"9,151.50","9,520.00","9,151.50",913.22K,4.03%
5/12/2014,9151.5,"9,458.60","9,458.60","9,090.10",1.13M,-3.87%
5/13/2014,9151.5,"9,090.10","9,212.90","9,090.10",837.33K,0.00%
5/14/2014,9581.4,"9,151.50","9,581.40","9,151.50",848.48K,4.70%
5/15/2014,9335.7,"9,397.20","9,642.80","9,335.70",748.77K,-2.56%
5/16/2014,9458.6,"9,274.30","9,458.60","9,212.90",459.77K,1.32%
5/19/2014,9397.2,"9,458.60","9,520.00","9,397.20",760.05K,-0.65%
5/20/2014,9397.2,"9,397.20","9,458.60","9,335.70",599.15K,0.00%
5/21/2014,9857.2,"9,660.00","9,857.20","9,594.30",742.87K,4.90%
5/22/2014,9594.3,"9,725.70","9,857.20","9,594.30",622.39K,-2.67%
5/23/2014,9660,"9,660.00","9,725.70","9,594.30",196.17K,0.68%
5/26/2014,9594.3,"9,660.00","9,660.00","9,528.60",336.37K,-0.68%
5/27/2014,9725.7,"9,660.00","9,791.40","9,594.30",675.14K,1.37%
5/28/2014,9725.7,"9,791.40","9,857.20","9,725.70",417.22K,0.00%
5/29/2014,9725.7,"9,725.70","9,791.40","9,725.70",399.84K,0.00%
5/30/2014,9791.4,"9,725.70","9,791.40","9,660.00",300.85K,0.68%
6/2/2014,9725.7,"9,857.20","9,857.20","9,660.00",269.02K,-0.67%
6/3/2014,9594.3,"9,725.70","9,725.70","9,594.30",165.00K,-1.35%
6/4/2014,9528.6,"9,660.00","9,660.00","9,528.60",285.51K,-0.68%
6/5/2014,9594.3,"9,528.60","9,594.30","9,462.90",192.58K,0.69%
6/6/2014,9594.3,"9,528.60","9,594.30","9,528.60",159.66K,0.00%
6/9/2014,9660,"9,594.30","9,725.70","9,528.60",396.75K,0.68%
6/10/2014,9528.6,"9,528.60","9,660.00","9,528.60",345.79K,-1.36%
6/11/2014,9594.3,"9,528.60","9,594.30","9,528.60",136.58K,0.69%
6/12/2014,9594.3,"9,594.30","9,660.00","9,594.30",610.29K,0.00%
6/13/2014,9660,"9,594.30","9,725.70","9,528.60",346.81K,0.68%
6/16/2014,9594.3,"9,725.70","9,725.70","9,594.30",244.33K,-0.68%
6/17/2014,9660,"9,594.30","9,660.00","9,594.30",188.09K,0.68%
6/18/2014,9725.7,"9,660.00","9,725.70","9,660.00",496.35K,0.68%
6/19/2014,9660,"9,660.00","9,725.70","9,594.30",307.69K,-0.68%
6/20/2014,9660,"9,660.00","9,660.00","9,594.30",262.91K,0.00%
6/23/2014,9660,"9,594.30","9,660.00","9,594.30",140.30K,0.00%
6/24/2014,9725.7,"9,660.00","9,725.70","9,594.30",449.61K,0.68%
6/25/2014,9660,"9,660.00","9,725.70","9,660.00",266.14K,-0.68%
6/26/2014,9594.3,"9,594.30","9,725.70","9,594.30",516.83K,-0.68%
6/27/2014,9594.3,"9,594.30","9,660.00","9,528.60",197.31K,0.00%
6/30/2014,9528.6,"9,594.30","9,660.00","9,528.60",419.11K,-0.68%
7/1/2014,9594.3,"9,528.60","9,594.30","9,462.90",327.42K,0.69%
7/2/2014,9528.6,"9,594.30","9,594.30","9,462.90",395.97K,-0.68%
7/3/2014,9660,"9,528.60","9,660.00","9,528.60",574.76K,1.38%
7/4/2014,9660,"9,660.00","9,725.70","9,594.30",614.77K,0.00%
7/7/2014,9660,"9,660.00","9,725.70","9,594.30",431.48K,0.00%
7/8/2014,9660,"9,660.00","9,725.70","9,594.30",582.01K,0.00%
7/9/2014,9725.7,"9,660.00","9,725.70","9,594.30",454.04K,0.68%
7/10/2014,9594.3,"9,725.70","9,725.70","9,594.30",599.26K,-1.35%
7/11/2014,9594.3,"9,660.00","9,660.00","9,528.60",329.20K,0.00%
7/14/2014,9660,"9,660.00","9,660.00","9,594.30",128.58K,0.68%
7/15/2014,9660,"9,660.00","9,725.70","9,594.30",543.24K,0.00%
7/16/2014,9660,"9,725.70","9,791.40","9,660.00",594.62K,0.00%
7/17/2014,9594.3,"9,594.30","9,725.70","9,594.30",275.42K,-0.68%
7/18/2014,9725.7,"9,594.30","9,791.40","9,594.30",700.71K,1.37%
7/21/2014,9660,"9,725.70","9,791.40","9,594.30",449.69K,-0.68%
7/22/2014,9594.3,"9,660.00","9,660.00","9,594.30",269.16K,-0.68%
7/23/2014,9594.3,"9,660.00","9,660.00","9,594.30",121.66K,0.00%
7/24/2014,9725.7,"9,594.30","9,791.40","9,594.30",707.75K,1.37%
7/25/2014,9594.3,"9,660.00","9,725.70","9,594.30",373.94K,-1.35%
7/28/2014,9594.3,"9,594.30","9,660.00","9,528.60",391.96K,0.00%
7/29/2014,9594.3,"9,594.30","9,594.30","9,528.60",219.24K,0.00%
7/30/2014,9528.6,"9,528.60","9,660.00","9,528.60",241.44K,-0.68%
7/31/2014,9660,"9,528.60","9,660.00","9,528.60",218.75K,1.38%
8/1/2014,9660,"9,660.00","9,660.00","9,594.30",242.39K,0.00%
8/4/2014,9594.3,"9,594.30","9,660.00","9,594.30",334.38K,-0.68%
8/5/2014,9660,"9,594.30","9,660.00","9,528.60",328.77K,0.68%
8/6/2014,9594.3,"9,660.00","9,660.00","9,594.30",158.34K,-0.68%
8/7/2014,9594.3,"9,594.30","9,660.00","9,528.60",121.44K,0.00%
8/8/2014,9594.3,"9,594.30","9,660.00","9,528.60",285.61K,0.00%
8/11/2014,9594.3,"9,594.30","9,660.00","9,594.30",250.81K,0.00%
8/12/2014,9594.3,"9,528.60","9,660.00","9,528.60",263.96K,0.00%
8/13/2014,9594.3,"9,594.30","9,660.00","9,528.60",330.91K,0.00%
8/14/2014,9594.3,"9,594.30","9,660.00","9,528.60",313.51K,0.00%
8/15/2014,9594.3,"9,594.30","9,660.00","9,528.60",502.43K,0.00%
8/18/2014,9528.6,"9,594.30","9,594.30","9,528.60",373.67K,-0.68%
8/19/2014,9528.6,"9,528.60","9,660.00","9,528.60",329.81K,0.00%
8/20/2014,9528.6,"9,528.60","9,594.30","9,528.60",368.27K,0.00%
8/21/2014,9528.6,"9,528.60","9,594.30","9,462.90",272.78K,0.00%
8/22/2014,9528.6,"9,528.60","9,594.30","9,528.60",420.70K,0.00%
8/25/2014,9594.3,"9,594.30","9,660.00","9,594.30",487.87K,0.69%
8/26/2014,9660,"9,594.30","9,660.00","9,528.60",288.08K,0.68%
8/27/2014,9528.6,"9,594.30","9,660.00","9,528.60",271.76K,-1.36%
8/28/2014,9594.3,"9,594.30","9,660.00","9,528.60",232.62K,0.69%
8/29/2014,9725.7,"9,660.00","10,054.30","9,660.00",3.62M,1.37%
9/3/2014,9988.6,"9,922.90","10,054.30","9,922.90",1.59M,2.70%
9/4/2014,9791.4,"9,922.90","9,988.60","9,791.40",259.65K,-1.97%
9/5/2014,9791.4,"9,791.40","9,857.20","9,725.70",476.51K,0.00%
9/8/2014,9725.7,"9,791.40","9,857.20","9,725.70",497.73K,-0.67%
9/9/2014,9594.3,"9,725.70","9,791.40","9,528.60",841.04K,-1.35%
9/10/2014,9594.3,"9,594.30","9,660.00","9,528.60",386.65K,0.00%
9/11/2014,9594.3,"9,594.30","9,594.30","9,528.60",291.18K,0.00%
9/12/2014,9594.3,"9,594.30","9,725.70","9,594.30",393.44K,0.00%
9/15/2014,9594.3,"9,594.30","9,660.00","9,528.60",288.13K,0.00%
9/16/2014,9594.3,"9,528.60","9,594.30","9,462.90",552.53K,0.00%
9/17/2014,9594.3,"9,594.30","9,660.00","9,528.60",635.54K,0.00%
9/18/2014,9528.6,"9,528.60","9,594.30","9,528.60",438.91K,-0.68%
9/19/2014,9528.6,"9,528.60","9,594.30","9,528.60",665.66K,0.00%
9/22/2014,9528.6,"9,528.60","9,660.00","9,528.60",456.11K,0.00%
9/23/2014,9594.3,"9,528.60","9,660.00","9,528.60",589.34K,0.69%
9/24/2014,9594.3,"9,594.30","9,660.00","9,594.30",664.13K,0.00%
9/25/2014,9594.3,"9,528.60","9,660.00","9,528.60",719.54K,0.00%
9/26/2014,9594.3,"9,660.00","9,660.00","9,528.60",495.27K,0.00%
9/29/2014,9528.6,"9,594.30","9,594.30","9,528.60",305.51K,-0.68%
9/30/2014,9462.9,"9,528.60","9,594.30","9,462.90",355.29K,-0.69%
10/1/2014,9462.9,"9,594.30","9,594.30","9,462.90",327.60K,0.00%
10/2/2014,9660,"9,528.60","9,660.00","9,462.90",626.18K,2.08%
10/3/2014,9594.3,"9,594.30","9,660.00","9,528.60",161.52K,-0.68%
10/6/2014,9594.3,"9,594.30","9,594.30","9,528.60",233.80K,0.00%
10/7/2014,9594.3,"9,594.30","9,660.00","9,528.60",371.20K,0.00%
10/8/2014,9594.3,"9,594.30","9,660.00","9,528.60",467.05K,0.00%
10/9/2014,9528.6,"9,528.60","9,660.00","9,528.60",180.65K,-0.68%
10/10/2014,9594.3,"9,594.30","9,660.00","9,528.60",274.98K,0.69%
10/13/2014,9528.6,"9,594.30","9,594.30","9,462.90",213.33K,-0.68%
10/14/2014,9397.2,"9,594.30","9,594.30","9,397.20",483.97K,-1.38%
10/15/2014,9528.6,"9,462.90","9,528.60","9,397.20",630.22K,1.40%
10/16/2014,9397.2,"9,462.90","9,528.60","9,397.20",435.08K,-1.38%
10/17/2014,9397.2,"9,397.20","9,462.90","9,397.20",289.22K,0.00%
10/20/2014,9397.2,"9,462.90","9,462.90","9,397.20",249.31K,0.00%
10/21/2014,9397.2,"9,397.20","9,462.90","9,397.20",337.62K,0.00%
10/22/2014,9397.2,"9,397.20","9,462.90","9,397.20",303.02K,0.00%
10/23/2014,9397.2,"9,397.20","9,462.90","9,331.40",108.11K,0.00%
10/24/2014,9331.4,"9,397.20","9,397.20","9,265.70",563.92K,-0.70%
10/27/2014,9265.7,"9,331.40","9,397.20","9,200.00",305.42K,-0.70%
10/28/2014,9200,"9,265.70","9,331.40","9,200.00",664.22K,-0.71%
10/29/2014,9200,"9,331.40","9,331.40","9,200.00",722.96K,0.00%
10/30/2014,9200,"9,200.00","9,331.40","9,200.00",697.98K,0.00%
10/31/2014,9660,"9,200.00","9,660.00","9,134.30",1.41M,5.00%
11/3/2014,9594.3,"9,660.00","9,660.00","9,594.30",655.53K,-0.68%
11/4/2014,9594.3,"9,594.30","9,660.00","9,528.60",307.04K,0.00%
11/5/2014,9594.3,"9,528.60","9,660.00","9,528.60",247.48K,0.00%
11/6/2014,9594.3,"9,594.30","9,660.00","9,528.60",133.63K,0.00%
11/7/2014,9594.3,"9,660.00","9,660.00","9,528.60",97.86K,0.00%
11/10/2014,9462.9,"9,594.30","9,660.00","9,462.90",419.73K,-1.37%
11/11/2014,9397.2,"9,462.90","9,528.60","9,397.20",154.03K,-0.69%
11/12/2014,9462.9,"9,462.90","9,528.60","9,397.20",61.63K,0.70%
11/13/2014,9462.9,"9,462.90","9,528.60","9,462.90",48.93K,0.00%
11/14/2014,9397.2,"9,462.90","9,462.90","9,397.20",185.59K,-0.69%
11/17/2014,9397.2,"9,397.20","9,462.90","9,331.40",135.52K,0.00%
11/18/2014,9331.4,"9,462.90","9,528.60","9,331.40",256.71K,-0.70%
11/19/2014,9265.7,"9,331.40","9,397.20","9,265.70",92.84K,-0.70%
11/20/2014,9331.4,"9,265.70","9,397.20","9,265.70",169.70K,0.71%
11/21/2014,9397.2,"9,397.20","9,462.90","9,265.70",115.22K,0.71%
11/24/2014,9265.7,"9,331.40","9,331.40","9,265.70",96.82K,-1.40%
11/25/2014,9265.7,"9,265.70","9,397.20","9,265.70",211.48K,0.00%
11/26/2014,9265.7,"9,265.70","9,331.40","9,265.70",113.44K,0.00%
11/27/2014,9265.7,"9,331.40","9,331.40","9,200.00",200.08K,0.00%
11/28/2014,9200,"9,265.70","9,331.40","9,200.00",287.08K,-0.71%
12/1/2014,9200,"9,265.70","9,331.40","9,200.00",296.01K,0.00%
12/2/2014,9200,"9,265.70","9,265.70","9,200.00",294.81K,0.00%
12/3/2014,9200,"9,200.00","9,331.40","9,134.30",669.99K,0.00%
12/4/2014,9528.6,"9,200.00","9,528.60","9,200.00",632.87K,3.57%
12/5/2014,9528.6,"9,594.30","9,725.70","9,528.60",661.62K,0.00%
12/8/2014,9462.9,"9,462.90","9,462.90","9,331.40",269.76K,-0.69%
12/9/2014,9331.4,"9,397.20","9,462.90","9,331.40",416.84K,-1.39%
12/10/2014,9331.4,"9,331.40","9,397.20","9,265.70",529.22K,0.00%
12/11/2014,9331.4,"9,331.40","9,397.20","9,331.40",243.22K,0.00%
12/12/2014,9397.2,"9,397.20","9,397.20","9,331.40",94.78K,0.71%
12/15/2014,9331.4,"9,397.20","9,397.20","9,331.40",39.24K,-0.70%
12/16/2014,9200,"9,331.40","9,331.40","9,200.00",248.01K,-1.41%
12/17/2014,9068.6,"9,265.70","9,265.70","9,002.90",754.84K,-1.43%
12/18/2014,9134.3,"9,068.60","9,200.00","9,068.60",76.33K,0.72%
12/19/2014,9134.3,"9,134.30","9,200.00","9,068.60",213.96K,0.00%
12/22/2014,9265.7,"9,068.60","9,331.40","9,068.60",145.40K,1.44%
12/23/2014,9200,"9,331.40","9,331.40","9,134.30",51.42K,-0.71%
12/24/2014,9068.6,"9,331.40","9,331.40","9,068.60",325.77K,-1.43%
12/25/2014,9068.6,"9,002.90","9,068.60","9,002.90",278.21K,0.00%
12/26/2014,9002.9,"9,068.60","9,134.30","8,937.20",278.67K,-0.72%
12/29/2014,9002.9,"9,068.60","9,068.60","8,937.20",195.08K,0.00%
12/30/2014,9002.9,"9,002.90","9,002.90","8,937.20",181.47K,0.00%
12/31/2014,9068.6,"9,002.90","9,134.30","9,002.90",121.76K,0.73%
1/5/2015,9134.3,"9,068.60","9,200.00","9,068.60",78.07K,0.72%
1/6/2015,9200,"9,134.30","9,397.20","9,068.60",161.35K,0.72%
1/7/2015,9462.9,"9,200.00","9,528.60","9,200.00",603.52K,2.86%
1/8/2015,9265.7,"9,397.20","9,462.90","9,265.70",391.95K,-2.08%
1/9/2015,9528.6,"9,397.20","9,660.00","9,331.40",1.12M,2.84%
1/12/2015,9660,"9,594.30","9,922.90","9,528.60",2.69M,1.38%
1/13/2015,10185.7,"9,791.40","10,317.20","9,725.70",1.85M,5.44%
1/14/2015,10120,"10,317.20","10,448.60","9,922.90",1.68M,-0.65%
1/15/2015,9988.6,"10,120.00","10,382.90","9,988.60",918.01K,-1.30%
1/16/2015,10054.3,"9,988.60","10,185.70","9,857.20",1.53M,0.66%
1/19/2015,10317.2,"10,382.90","10,448.60","10,185.70",2.32M,2.61%
1/20/2015,10120,"10,251.40","10,317.20","10,120.00",535.03K,-1.91%
1/21/2015,9922.9,"10,120.00","10,120.00","9,922.90",1.04M,-1.95%
1/22/2015,10580,"9,922.90","10,580.00","9,791.40",3.47M,6.62%
1/23/2015,10908.6,"10,974.30","11,171.40","10,777.20",2.53M,3.11%
1/26/2015,11237.2,"11,040.00","11,368.60","10,974.30",3.80M,3.01%
1/27/2015,11500,"11,237.20","11,697.20","11,040.00",5.65M,2.34%
1/28/2015,12288.6,"11,500.00","12,288.60","11,500.00",7.41M,6.86%
1/29/2015,12354.3,"12,485.70","12,814.30","12,157.20",5.52M,0.53%
1/30/2015,11828.6,"12,157.20","12,288.60","11,697.20",4.10M,-4.26%
2/2/2015,11828.6,"11,697.20","12,157.20","11,565.70",3.25M,0.00%
2/3/2015,11040,"11,894.30","11,960.00","11,040.00",4.43M,-6.67%
2/4/2015,10645.7,"10,711.40","10,842.90","10,317.20",4.66M,-3.57%
2/5/2015,11237.2,"10,842.90","11,237.20","10,711.40",4.27M,5.56%
2/6/2015,11631.4,"11,237.20","11,762.90","11,237.20",4.10M,3.51%
2/9/2015,11697.2,"11,565.70","11,960.00","11,500.00",4.89M,0.57%
2/10/2015,12091.4,"11,828.60","12,157.20","11,697.20",3.50M,3.37%
2/11/2015,12091.4,"11,894.30","12,222.90","11,894.30",3.43M,0.00%
2/12/2015,11762.9,"12,091.40","12,222.90","11,697.20",3.42M,-2.72%
2/13/2015,11697.2,"11,762.90","11,894.30","11,631.40",2.62M,-0.56%
2/24/2015,12222.9,"11,894.30","12,288.60","11,828.60",2.35M,4.49%
2/25/2015,12354.3,"12,354.30","12,814.30","12,354.30",7.18M,1.08%
2/26/2015,12748.6,"12,420.00","12,748.60","12,420.00",5.36M,3.19%
2/27/2015,12748.6,"12,814.30","12,880.00","12,485.70",5.42M,0.00%
3/2/2015,12551.4,"12,617.20","12,682.90","12,354.30",3.97M,-1.55%
3/3/2015,12617.2,"12,485.70","12,814.30","12,485.70",4.80M,0.52%
3/4/2015,12617.2,"12,617.20","12,748.60","12,420.00",3.80M,0.00%
3/5/2015,12354.3,"12,682.90","12,748.60","12,354.30",3.35M,-2.08%
3/6/2015,12551.4,"12,288.60","12,814.30","12,157.20",4.80M,1.60%
3/9/2015,12288.6,"12,617.20","12,617.20","12,288.60",1.90M,-2.09%
3/10/2015,12354.3,"12,222.90","12,485.70","12,222.90",1.55M,0.53%
3/11/2015,12354.3,"12,354.30","12,682.90","12,222.90",3.52M,0.00%
3/12/2015,12420,"12,485.70","12,551.40","12,354.30",1.87M,0.53%
3/13/2015,12551.4,"12,551.40","12,682.90","12,485.70",3.08M,1.06%
3/16/2015,12354.3,"12,485.70","12,551.40","12,354.30",1.64M,-1.57%
3/17/2015,12288.6,"12,354.30","12,485.70","12,288.60",1.75M,-0.53%
3/18/2015,11960,"12,222.90","12,222.90","11,894.30",4.01M,-2.67%
3/19/2015,11828.6,"12,025.70","12,091.40","11,828.60",1.85M,-1.10%
3/20/2015,11894.3,"11,828.60","11,960.00","11,762.90",2.40M,0.56%
3/23/2015,11565.7,"11,960.00","12,025.70","11,565.70",2.85M,-2.76%
3/24/2015,11500,"11,565.70","11,631.40","11,237.20",3.20M,-0.57%
3/25/2015,11697.2,"11,565.70","11,828.60","11,500.00",2.44M,1.71%
3/26/2015,11631.4,"11,565.70","11,960.00","11,565.70",3.82M,-0.56%
3/27/2015,11565.7,"11,828.60","11,828.60","11,500.00",2.08M,-0.56%
3/30/2015,11302.9,"11,500.00","11,631.40","11,171.40",2.28M,-2.27%
3/31/2015,11368.6,"11,237.20","11,500.00","11,237.20",2.36M,0.58%
4/1/2015,11171.4,"11,368.60","11,500.00","11,105.70",2.42M,-1.73%
4/2/2015,11500,"11,171.40","11,500.00","11,105.70",2.54M,2.94%
4/3/2015,11434.3,"11,500.00","11,631.40","11,434.30",2.17M,-0.57%
4/6/2015,11302.9,"11,434.30","11,500.00","11,302.90",1.77M,-1.15%
4/7/2015,11368.6,"11,237.20","11,500.00","11,171.40",5.68M,0.58%
4/8/2015,11368.6,"11,500.00","11,565.70","11,302.90",4.05M,0.00%
4/9/2015,11697.2,"11,434.30","11,697.20","11,302.90",4.88M,2.89%
4/10/2015,11828.6,"11,697.20","12,091.40","11,697.20",4.80M,1.12%
4/13/2015,11894.3,"11,894.30","11,960.00","11,697.20",3.15M,0.56%
4/14/2015,11762.9,"12,025.70","12,157.20","11,762.90",5.56M,-1.10%
4/15/2015,11894.3,"11,697.20","11,960.00","11,631.40",2.92M,1.12%
4/16/2015,12091.4,"11,894.30","12,091.40","11,828.60",4.36M,1.66%
4/17/2015,11960,"12,025.70","12,157.20","11,960.00",3.35M,-1.09%
4/20/2015,11894.3,"11,894.30","11,960.00","11,762.90",2.37M,-0.55%
4/21/2015,11828.6,"11,960.00","12,091.40","11,828.60",3.25M,-0.55%
4/22/2015,11565.7,"11,697.20","11,828.60","11,434.30",4.66M,-2.22%
4/23/2015,11631.4,"11,500.00","11,697.20","11,434.30",2.49M,0.57%
4/24/2015,11631.4,"11,565.70","11,762.90","11,565.70",1.46M,0.00%
4/27/2015,11828.6,"11,631.40","11,960.00","11,631.40",2.77M,1.70%
5/4/2015,11171.4,"11,697.20","11,828.60","11,171.40",2.66M,-5.56%
5/5/2015,11631.4,"11,171.40","11,697.20","11,105.70",2.99M,4.12%
5/6/2015,11565.7,"11,631.40","11,762.90","11,500.00",2.40M,-0.56%
5/7/2015,11762.9,"11,565.70","11,828.60","11,434.30",1.05M,1.71%
5/8/2015,11960,"11,762.90","11,960.00","11,631.40",2.48M,1.68%
5/11/2015,11762.9,"11,960.00","11,960.00","11,762.90",686.16K,-1.65%
5/12/2015,11631.4,"11,762.90","11,762.90","11,434.30",1.67M,-1.12%
5/13/2015,11500,"11,500.00","11,631.40","11,302.90",1.26M,-1.13%
5/14/2015,11762.9,"11,434.30","11,762.90","11,434.30",1.14M,2.29%
5/15/2015,11434.3,"11,762.90","11,762.90","11,434.30",400.71K,-2.79%
5/18/2015,11105.7,"11,500.00","11,500.00","11,105.70",2.36M,-2.87%
5/19/2015,11368.6,"11,171.40","11,368.60","11,171.40",714.99K,2.37%
5/20/2015,11565.7,"11,368.60","11,828.60","11,302.90",1.50M,1.73%
5/21/2015,11697.2,"11,500.00","11,828.60","11,500.00",1.98M,1.14%
5/22/2015,11894.3,"11,828.60","11,960.00","11,631.40",2.24M,1.69%
5/25/2015,12091.4,"11,894.30","12,091.40","11,894.30",1.61M,1.66%
5/26/2015,12354.3,"12,025.70","12,420.00","12,025.70",3.55M,2.17%
