Date,Price,Open,High,Low,Vol.,Change %
4/1/2019,84117,"83,128","84,315","83,128",14.51K,0.47%
4/2/2019,83524,"85,006","85,006","83,227",20.19K,-0.70%
4/3/2019,83227,"83,524","83,524","82,931",19.76K,-0.36%
4/4/2019,82041,"83,524","83,524","82,041",138.89K,-1.43%
4/5/2019,81053,"82,041","82,041","80,657",89.71K,-1.20%
4/8/2019,82733,"81,053","82,832","79,570",142.39K,2.07%
4/9/2019,82535,"82,535","83,030","82,041",68.66K,-0.24%
4/10/2019,81942,"83,227","83,524","81,942",9.01K,-0.72%
4/11/2019,81053,"80,855","82,041","80,855",40.37K,-1.08%
4/12/2019,82931,"81,151","83,030","81,053",34.38K,2.32%
4/16/2019,82239,"82,931","82,931","81,349",32.65K,-0.83%
4/17/2019,82041,"81,843","82,140","81,843",37.71K,-0.24%
4/18/2019,81843,"81,942","82,041","81,547",49.10K,-0.24%
4/19/2019,81843,"82,041","82,041","80,558",45.26K,0.00%
4/22/2019,81053,"81,053","81,053","80,855",3.41K,-0.97%
4/23/2019,82041,"80,855","82,041","80,558",24.22K,1.22%
4/24/2019,81547,"81,942","81,942","81,250",11.95K,-0.60%
4/25/2019,81843,"81,646","81,843","81,547",22.03K,0.36%
4/26/2019,82041,"81,745","82,041","81,151",19.95K,0.24%
5/2/2019,82733,"82,041","83,326","82,041",95.03K,0.84%
5/3/2019,82733,"82,733","83,030","82,535",12.50K,0.00%
5/6/2019,80954,"81,053","82,535","80,558",46.72K,-2.15%
5/7/2019,80558,"81,151","81,151","80,558",34.30K,-0.49%
5/8/2019,79965,"80,558","80,558","79,273",28.63K,-0.74%
5/9/2019,79076,"79,273","80,064","78,779",123.04K,-1.11%
5/10/2019,79175,"79,570","79,867","78,779",34.50K,0.13%
5/13/2019,79175,"79,273","79,273","79,076",49.93K,0.00%
5/14/2019,79175,"78,977","79,471","78,087",66.62K,0.00%
5/15/2019,79471,"78,779","79,965","78,779",26.59K,0.37%
5/16/2019,79076,"79,175","79,867","78,977",58.82K,-0.50%
5/17/2019,79372,"79,076","79,372","78,878",83.90K,0.37%
5/20/2019,80262,"79,768","80,262","79,471",134.58K,1.12%
5/21/2019,81843,"80,064","82,931","80,064",70.69K,1.97%
5/22/2019,81053,"82,041","82,041","80,163",46.50K,-0.97%
5/23/2019,80657,"80,361","81,053","80,163",42.62K,-0.49%
5/24/2019,80657,"80,558","80,954","80,262",22.12K,0.00%
5/27/2019,80657,"80,558","80,657","80,163",29.25K,0.00%
5/28/2019,80558,"80,460","81,448","80,064",34.98K,-0.12%
5/29/2019,80558,"80,558","80,657","79,867",83.23K,0.00%
5/30/2019,80558,"80,558","80,558","79,965",43.46K,0.00%
5/31/2019,80163,"80,262","80,361","79,965",39.11K,-0.49%
6/3/2019,80064,"79,965","80,064","79,273",37.21K,-0.12%
6/4/2019,79076,"80,064","80,064","78,878",28.25K,-1.23%
6/5/2019,79076,"78,878","80,064","78,680",26.76K,0.00%
6/6/2019,79076,"79,076","79,076","78,680",51.40K,0.00%
6/7/2019,79175,"78,977","79,471","78,977",56.50K,0.13%
6/10/2019,79570,"79,867","79,867","79,273",20.53K,0.50%
6/11/2019,79570,"79,669","79,768","79,273",29.81K,0.00%
6/12/2019,79867,"79,471","80,558","79,175",78.61K,0.37%
6/13/2019,79768,"79,768","79,867","79,372",75.53K,-0.12%
6/14/2019,82041,"79,669","82,832","79,669",328.14K,2.85%
6/17/2019,82931,"81,646","82,931","81,646",236.75K,1.08%
6/18/2019,83030,"82,535","83,227","82,041",205.18K,0.12%
6/19/2019,85501,"83,030","85,501","82,931",229.13K,2.98%
6/20/2019,85105,"83,820","85,995","83,820",250.46K,-0.46%
6/21/2019,85303,"85,600","86,193","84,315",192.82K,0.23%
6/24/2019,84216,"85,006","85,501","83,227",234.19K,-1.27%
6/25/2019,84018,"84,018","85,006","82,931",318.39K,-0.24%
6/26/2019,84117,"83,524","84,908","82,832",171.93K,0.12%
6/27/2019,82931,"83,919","84,809","82,931",128.53K,-1.41%
6/28/2019,95879,"83,030","95,879","82,733",625.84K,15.61%
7/1/2019,83820,"87,972","87,972","83,524",129.79K,-12.58%
7/2/2019,84512,"83,524","85,303","81,547",115.41K,0.83%
7/3/2019,83030,"83,524","84,018","83,030",147.34K,-1.75%
7/4/2019,83030,"83,326","83,623","82,733",103.40K,0.00%
7/5/2019,82140,"83,030","83,524","82,140",118.80K,-1.07%
7/8/2019,80756,"81,547","81,646","80,657",55.69K,-1.68%
7/9/2019,80558,"80,558","80,855","80,460",240.85K,-0.25%
7/10/2019,81349,"80,657","81,843","80,657",63.30K,0.98%
7/11/2019,81547,"81,053","81,745","81,053",63.31K,0.24%
7/12/2019,81646,"81,547","81,646","81,151",53.24K,0.12%
7/15/2019,83030,"81,053","83,128","81,053",39.80K,1.70%
7/16/2019,82239,"83,030","83,524","82,041",55.17K,-0.95%
7/17/2019,82436,"82,239","83,030","79,076",48.00K,0.24%
7/18/2019,81547,"82,041","82,041","81,250",28.55K,-1.08%
7/19/2019,81843,"81,646","81,843","81,053",132.28K,0.36%
7/22/2019,81053,"81,942","82,041","80,954",60.02K,-0.97%
7/23/2019,80558,"80,657","81,942","79,076",162.40K,-0.61%
7/24/2019,81349,"80,064","81,349","80,064",54.60K,0.98%
7/25/2019,81053,"81,349","81,349","80,855",78.91K,-0.36%
7/26/2019,80954,"81,053","81,053","80,756",34.41K,-0.12%
7/29/2019,82041,"80,262","82,535","80,262",114.35K,1.34%
7/30/2019,83030,"81,053","83,030","81,053",174.21K,1.21%
7/31/2019,82239,"83,030","83,030","81,942",147.86K,-0.95%
8/1/2019,82239,"82,041","82,338","80,163",92.40K,0.00%
8/2/2019,81547,"82,041","82,041","81,151",56.85K,-0.84%
8/5/2019,83524,"80,657","84,413","80,657",348.31K,2.42%
8/6/2019,83030,"82,832","85,006","82,733",193.21K,-0.59%
8/7/2019,82041,"83,128","83,227","82,041",33.21K,-1.19%
8/8/2019,84809,"82,140","85,501","81,547",346.89K,3.37%
8/9/2019,83919,"85,006","85,501","83,919",82.87K,-1.05%
8/12/2019,83524,"83,524","84,315","82,535",40.23K,-0.47%
8/13/2019,81547,"83,030","83,030","80,064",416.31K,-2.37%
8/14/2019,81053,"80,855","81,448","80,064",77.49K,-0.61%
8/15/2019,80855,"80,163","81,053","80,064",48.02K,-0.24%
8/16/2019,81151,"81,053","82,239","80,262",108.44K,0.37%
8/19/2019,82535,"81,151","82,931","80,657",68.92K,1.71%
8/20/2019,81547,"82,338","83,030","81,448",25.40K,-1.20%
8/21/2019,80855,"81,547","81,547","80,855",69.40K,-0.85%
8/22/2019,80361,"80,954","81,053","80,262",65.29K,-0.61%
8/23/2019,81053,"80,558","81,349","80,460",28.47K,0.86%
8/26/2019,80855,"81,053","81,349","80,163",91.68K,-0.24%
8/27/2019,80855,"80,855","80,855","80,657",71.80K,0.00%
8/28/2019,81053,"80,756","81,053","80,657",24.21K,0.24%
8/29/2019,81745,"82,041","84,018","80,954",90.25K,0.85%
8/30/2019,81547,"81,448","81,547","80,954",27.88K,-0.24%
9/3/2019,80262,"80,361","80,657","80,163",85.15K,-1.58%
9/4/2019,79076,"80,262","80,262","76,703",382.12K,-1.48%
9/5/2019,78878,"79,076","79,076","78,680",50.82K,-0.25%
9/6/2019,78779,"79,076","80,460","78,779",102.78K,-0.13%
9/9/2019,77297,"78,087","78,582","77,000",167.85K,-1.88%
9/10/2019,70180,"77,395","77,395","66,226",363.82K,-9.21%
9/11/2019,69488,"70,872","70,872","68,203",181.93K,-0.99%
9/12/2019,70674,"68,203","70,872","68,203",90.46K,1.71%
9/13/2019,73738,"70,674","73,738","68,697",119.06K,4.34%
9/16/2019,74924,"73,145","76,506","73,145",111.57K,1.61%
9/17/2019,75221,"74,628","75,419","74,134",64.96K,0.40%
9/18/2019,76110,"75,913","76,308","75,913",90.30K,1.18%
9/19/2019,76110,"76,110","77,099","76,110",31.02K,0.00%
9/20/2019,76407,"76,506","76,802","75,517",24.80K,0.39%
9/23/2019,75517,"79,076","79,076","72,157",6.77K,-1.16%
9/24/2019,75023,"74,924","75,122","74,628",73.36K,-0.65%
9/25/2019,75122,"75,023","75,122","74,628",99.10K,0.13%
9/26/2019,74924,"74,727","76,110","74,727",36.67K,-0.26%
9/27/2019,76308,"75,517","77,099","75,023",23.62K,1.85%
9/30/2019,76110,"76,110","76,605","75,517",32.23K,-0.26%
10/1/2019,75221,"75,517","75,913","74,628",96.08K,-1.17%
10/2/2019,75616,"74,727","75,616","74,727",39.40K,0.53%
10/3/2019,75814,"75,122","75,814","74,628",31.72K,0.26%
10/4/2019,74628,"76,012","76,012","74,628",90.75K,-1.56%
10/7/2019,73639,"74,529","75,122","73,639",67.90K,-1.33%
10/8/2019,73442,"74,134","74,529","73,145",29.77K,-0.27%
10/9/2019,74134,"74,134","74,134","73,442",52.70K,0.94%
10/10/2019,75320,"74,430","76,110","73,442",165.83K,1.60%
10/11/2019,74924,"75,122","75,616","74,825",95.81K,-0.53%
10/14/2019,75616,"75,023","75,715","75,023",90.16K,0.92%
10/15/2019,77000,"75,715","78,384","75,419",60.58K,1.83%
10/16/2019,76110,"75,913","76,605","75,122",82.47K,-1.16%
10/17/2019,76110,"76,110","76,605","75,913",22.27K,0.00%
10/18/2019,76901,"76,209","77,593","76,209",29.51K,1.04%
10/21/2019,76605,"77,099","77,593","76,110",34.45K,-0.38%
10/22/2019,76802,"76,110","77,000","76,110",22.37K,0.26%
10/23/2019,77297,"76,308","77,791","76,308",69.68K,0.64%
10/24/2019,77593,"77,297","77,593","77,099",18.00K,0.38%
10/25/2019,77297,"77,791","77,791","76,308",35.30K,-0.38%
10/28/2019,77692,"77,395","77,692","76,110",51.58K,0.51%
10/29/2019,77890,"77,988","78,087","77,593",46.33K,0.25%
10/30/2019,77890,"77,791","77,988","77,692",107.31K,0.00%
10/31/2019,79076,"77,890","79,076","77,890",137.66K,1.52%
11/1/2019,79076,"78,384","79,570","78,384",64.70K,0.00%
11/4/2019,80064,"78,977","80,064","78,087",27.05K,1.25%
11/5/2019,78680,"78,680","79,965","78,680",26.06K,-1.73%
11/6/2019,79076,"78,878","79,372","78,582",20.52K,0.50%
11/7/2019,77000,"78,680","78,680","76,901",109.93K,-2.63%
11/8/2019,77099,"77,198","77,395","77,099",24.01K,0.13%
11/11/2019,76901,"77,099","77,099","76,802",13.62K,-0.26%
11/12/2019,77000,"77,099","78,977","77,000",36.92K,0.13%
11/13/2019,76605,"77,297","77,297","76,605",15.81K,-0.51%
11/14/2019,77000,"76,802","77,000","76,605",33.95K,0.52%
11/15/2019,76900,"77,000","77,400","76,800",53.80K,-0.13%
11/18/2019,76000,"77,000","77,000","75,000",39.24K,-1.17%
11/19/2019,76000,"77,000","78,500","76,000",15.62K,0.00%
11/20/2019,76100,"77,000","77,000","76,000",31.41K,0.13%
11/21/2019,76000,"76,300","76,400","76,000",8.61K,-0.13%
11/22/2019,75500,"75,100","76,000","75,000",63.49K,-0.66%
11/25/2019,75400,"75,300","76,000","75,300",81.17K,-0.13%
11/26/2019,75500,"75,600","76,500","75,500",11.72K,0.13%
11/27/2019,74900,"75,200","75,200","74,900",40.61K,-0.79%
11/28/2019,74700,"74,500","74,800","74,300",22.45K,-0.27%
11/29/2019,74600,"74,100","74,700","74,100",26.64K,-0.13%
12/2/2019,74200,"74,600","74,600","73,900",52.88K,-0.54%
12/3/2019,73800,"74,000","74,000","73,800",56.75K,-0.54%
12/4/2019,74000,"62,900","74,000","62,900",14.91K,0.27%
12/5/2019,74000,"73,700","74,000","73,700",3.61K,0.00%
12/6/2019,75500,"75,800","76,000","74,800",13.96K,2.03%
12/9/2019,76000,"75,600","76,300","75,000",37.01K,0.66%
12/10/2019,75300,"76,000","76,000","75,100",48.72K,-0.92%
12/11/2019,76000,"75,000","76,000","72,900",123.00K,0.93%
12/12/2019,74300,"74,600","76,200","74,100",8.51K,-2.24%
12/13/2019,75100,"74,800","75,100","74,800",6.60K,1.08%
12/16/2019,75000,"74,300","75,200","74,200",45.21K,-0.13%
12/17/2019,75000,"74,800","75,500","74,500",38.90K,0.00%
12/18/2019,75000,"75,900","75,900","74,800",16.92K,0.00%
12/19/2019,75100,"74,500","75,100","74,100",28.43K,0.13%
12/20/2019,75000,"75,000","75,000","74,500",25.54K,-0.13%
12/23/2019,75100,"75,000","75,200","75,000",21.21K,0.13%
12/24/2019,75300,"75,100","75,300","74,400",20.21K,0.27%
12/25/2019,76200,"75,000","76,500","75,000",29.42K,1.20%
12/26/2019,77000,"76,500","78,900","76,300",73.72K,1.05%
12/27/2019,77400,"75,500","77,800","75,500",15.31K,0.52%
12/30/2019,77400,"77,500","77,500","75,300",21.84K,0.00%
12/31/2019,75000,"77,300","77,700","75,000",81.72K,-3.10%
1/2/2020,74000,"74,900","74,900","73,100",105.91K,-1.33%
1/3/2020,74200,"73,500","74,300","73,000",18.80K,0.27%
1/6/2020,73900,"73,100","74,600","73,100",29.10K,-0.40%
1/7/2020,74000,"74,500","74,600","73,300",15.46K,0.14%
1/8/2020,73500,"73,100","73,800","73,000",14.71K,-0.68%
1/9/2020,73200,"73,000","73,200","72,600",50.23K,-0.41%
1/10/2020,72900,"71,100","72,900","70,700",71.78K,-0.41%
1/13/2020,72000,"71,100","72,000","70,800",66.97K,-1.23%
1/14/2020,71200,"71,900","71,900","71,000",20.77K,-1.11%
1/15/2020,71100,"71,100","71,500","70,800",41.00K,-0.14%
1/16/2020,71000,"70,800","71,000","69,400",106.32K,-0.14%
1/17/2020,70000,"69,800","70,000","69,700",7.90K,-1.41%
1/20/2020,70900,"69,800","70,900","69,500",29.49K,1.29%
1/21/2020,69900,"70,000","70,000","68,000",80.81K,-1.41%
1/22/2020,69000,"68,900","69,000","67,500",61.02K,-1.29%
1/30/2020,64400,"68,900","70,000","62,000",216.90K,-6.67%
1/31/2020,64600,"64,600","65,800","62,500",113.03K,0.31%
2/3/2020,58700,"62,000","62,000","56,000",99.77K,-9.13%
2/4/2020,55000,"58,700","58,700","50,500",234.40K,-6.30%
2/5/2020,59000,"55,500","59,000","55,500",449.69K,7.27%
2/6/2020,59000,"59,300","61,100","58,300",307.00K,0.00%
2/7/2020,59000,"59,400","59,400","58,500",92.20K,0.00%
2/10/2020,57000,"59,000","59,000","57,000",93.42K,-3.39%
2/11/2020,58000,"57,900","58,300","57,800",211.20K,1.75%
2/12/2020,59900,"58,000","60,400","58,000",115.93K,3.28%
2/13/2020,59900,"60,000","60,000","59,600",73.13K,0.00%
2/14/2020,60000,"59,500","60,300","59,000",89.08K,0.17%
2/17/2020,60000,"60,000","60,100","59,200",41.51K,0.00%
2/18/2020,59800,"60,000","60,000","59,600",79.81K,-0.33%
2/19/2020,59600,"59,900","59,900","59,200",65.12K,-0.33%
2/20/2020,60000,"59,500","60,500","59,500",196.95K,0.67%
2/21/2020,60000,"60,400","60,400","59,200",101.19K,0.00%
2/24/2020,54600,"59,200","59,200","54,100",187.64K,-9.00%
2/25/2020,53900,"54,000","54,600","50,100",256.31K,-1.28%
2/26/2020,52600,"54,300","54,300","51,000",285.71K,-2.41%
2/27/2020,52400,"52,700","53,000","52,400",94.10K,-0.38%
2/28/2020,51300,"52,500","52,500","50,800",87.69K,-2.10%
3/2/2020,53000,"51,000","54,000","50,100",201.97K,3.31%
3/3/2020,57000,"54,000","57,500","54,000",135.93K,7.55%
3/4/2020,58300,"57,000","59,100","56,300",141.11K,2.28%
3/5/2020,61000,"59,000","62,500","59,000",194.92K,4.63%
3/6/2020,61200,"61,000","61,400","59,000",219.53K,0.33%
3/9/2020,56400,"59,000","60,000","54,700",163.98K,-7.84%
3/10/2020,57300,"55,000","57,600","55,000",144.66K,1.60%
3/11/2020,57900,"57,900","59,400","56,900",249.12K,1.05%
3/12/2020,55600,"56,000","57,000","55,000",219.36K,-3.97%
3/13/2020,51000,"55,000","55,000","50,700",346.57K,-8.27%
3/16/2020,49000,"52,000","57,500","48,700",172.01K,-3.92%
3/17/2020,53900,"49,000","55,000","47,500",141.12K,10.00%
3/18/2020,50500,"52,000","53,000","50,300",87.50K,-6.31%
3/19/2020,48500,"51,000","51,000","48,100",148.31K,-3.96%
3/20/2020,48800,"49,600","49,600","48,000",108.52K,0.62%
3/23/2020,43400,"48,800","48,800","43,000",129.22K,-11.07%
3/24/2020,44800,"43,300","44,900","43,000",65.35K,3.23%
3/25/2020,46800,"46,900","46,900","45,300",125.62K,4.46%
3/26/2020,44300,"46,800","46,800","44,300",131.60K,-5.34%
3/27/2020,44000,"45,000","45,700","44,000",146.42K,-0.68%
3/30/2020,42600,"44,000","44,000","41,800",162.45K,-3.18%
3/31/2020,42200,"42,600","43,900","41,800",170.35K,-0.94%
4/1/2020,44000,"42,200","45,000","42,000",47.34K,4.27%
4/3/2020,44900,"44,000","45,500","44,000",251.85K,2.05%
4/6/2020,48500,"48,000","50,000","45,500",587.92K,8.02%
4/7/2020,48500,"49,500","49,500","48,000",194.19K,0.00%
4/8/2020,47700,"48,500","48,500","47,000",124.99K,-1.65%
4/9/2020,49500,"47,800","49,600","47,800",172.66K,3.77%
4/10/2020,52900,"50,000","54,000","49,800",336.49K,6.87%
4/13/2020,54400,"53,000","56,000","53,000",359.41K,2.84%
4/14/2020,53300,"54,500","55,300","52,000",235.27K,-2.02%
4/15/2020,54000,"53,400","54,400","52,700",226.74K,1.31%
4/16/2020,54400,"54,300","55,000","53,800",287.65K,0.74%
4/17/2020,56000,"55,000","56,200","54,400",371.37K,2.94%
4/20/2020,62000,"56,200","63,000","56,100",589.66K,10.71%
4/21/2020,58700,"62,500","62,500","58,700",439.73K,-5.32%
4/22/2020,59800,"58,900","60,000","57,000",255.44K,1.87%
4/23/2020,60700,"60,000","61,600","60,000",330.18K,1.51%
4/24/2020,59300,"60,700","60,700","59,000",130.73K,-2.31%
4/27/2020,58500,"60,900","60,900","58,400",145.43K,-1.35%
4/28/2020,57600,"58,500","58,500","57,000",157.49K,-1.54%
4/29/2020,59300,"58,000","59,600","57,500",103.87K,2.95%
5/4/2020,57600,"59,000","59,400","57,500",104.73K,-2.87%
5/5/2020,57000,"58,300","58,500","56,900",186.26K,-1.04%
5/6/2020,56900,"57,200","57,600","56,700",488.54K,-0.18%
5/7/2020,58000,"57,000","58,300","57,000",143.00K,1.93%
5/8/2020,57500,"58,300","58,800","57,500",397.72K,-0.86%
5/11/2020,58200,"57,900","58,200","57,300",371.09K,1.22%
5/12/2020,58500,"58,200","59,200","58,000",384.51K,0.52%
5/13/2020,59100,"59,700","60,000","58,300",510.84K,1.03%
5/14/2020,58500,"59,200","59,300","58,500",481.91K,-1.02%
5/15/2020,57900,"58,500","59,000","57,800",434.38K,-1.03%
5/18/2020,57800,"58,000","58,300","57,500",299.26K,-0.17%
5/19/2020,60500,"58,300","62,000","58,200",718.23K,4.67%
5/20/2020,61900,"60,500","62,600","60,500",644.78K,2.31%
5/21/2020,60900,"61,900","62,200","60,600",358.37K,-1.62%
5/22/2020,59700,"60,600","60,600","59,100",538.28K,-1.97%
5/25/2020,59500,"59,600","59,700","58,600",375.11K,-0.34%
5/26/2020,59900,"59,500","60,000","59,500",267.75K,0.67%
5/27/2020,59900,"60,500","61,500","59,700",360.87K,0.00%
5/28/2020,59700,"60,500","60,500","59,300",179.63K,-0.33%
5/29/2020,59000,"59,700","59,900","58,500",282.12K,-1.17%
6/1/2020,59400,"59,300","60,000","59,100",180.16K,0.68%
6/2/2020,60100,"59,400","60,500","59,400",427.56K,1.18%
6/3/2020,60300,"60,000","60,400","59,900",277.33K,0.33%
6/4/2020,63900,"60,400","64,500","60,400",1.26M,5.97%
6/5/2020,63600,"63,800","64,500","63,200",335.62K,-0.47%
6/8/2020,68700,"63,800","69,900","63,800",762.10K,8.02%
6/9/2020,67500,"68,800","69,000","66,800",633.31K,-1.75%
6/10/2020,66500,"68,000","68,500","65,800",363.29K,-1.48%
6/11/2020,63400,"66,500","67,500","63,000",640.03K,-4.66%
6/12/2020,64000,"62,000","64,000","60,500",436.01K,0.95%
6/15/2020,62000,"64,000","64,000","61,500",219.79K,-3.13%
6/16/2020,63400,"62,500","63,700","62,400",167.43K,2.26%
6/17/2020,62800,"63,700","63,700","62,600",102.91K,-0.95%
6/18/2020,62200,"63,300","63,300","62,100",172.15K,-0.96%
6/19/2020,62900,"62,400","63,500","62,200",193.34K,1.13%
6/22/2020,63400,"63,000","63,500","62,900",178.08K,0.79%
6/23/2020,63000,"63,400","65,300","62,600",462.78K,-0.63%
6/24/2020,62500,"63,900","64,000","62,400",290.41K,-0.79%
6/25/2020,62300,"61,400","62,700","61,000",172.72K,-0.32%
6/26/2020,61000,"62,300","62,700","60,600",329.36K,-2.09%
6/29/2020,60000,"61,000","61,000","57,100",601.77K,-1.64%
6/30/2020,58300,"58,900","60,100","58,000",254.20K,-2.83%
7/1/2020,58800,"58,400","59,300","58,200",252.10K,0.86%
7/2/2020,58900,"59,000","60,000","58,500",89.21K,0.17%
7/3/2020,59100,"59,900","59,900","58,900",83.39K,0.34%
7/6/2020,59400,"59,200","59,600","58,500",157.83K,0.51%
7/7/2020,58900,"59,400","60,000","58,800",157.13K,-0.84%
7/8/2020,59000,"59,100","59,400","58,500",241.24K,0.17%
7/9/2020,59000,"59,000","59,300","58,800",220.65K,0.00%
7/10/2020,59000,"59,000","59,100","58,600",201.13K,0.00%
7/13/2020,59500,"59,100","59,500","58,600",223.87K,0.85%
7/14/2020,59300,"59,100","59,600","59,000",140.53K,-0.34%
7/15/2020,59100,"59,300","59,600","59,100",141.60K,-0.34%
7/16/2020,59000,"59,200","59,200","58,700",75.78K,-0.17%
7/17/2020,58500,"59,000","59,000","57,900",322.25K,-0.85%
7/20/2020,58300,"58,300","58,900","58,000",154.45K,-0.34%
7/21/2020,58200,"58,400","58,500","58,000",245.17K,-0.17%
7/22/2020,57600,"58,300","58,500","57,500",255.22K,-1.03%
7/23/2020,57500,"57,600","57,900","57,000",117.64K,-0.17%
7/24/2020,56200,"57,500","57,500","54,000",336.73K,-2.26%
7/27/2020,51600,"56,200","56,200","48,900",564.85K,-8.19%
7/28/2020,53500,"51,100","53,700","50,000",179.25K,3.68%
7/29/2020,51600,"53,600","53,600","50,000",138.93K,-3.55%
7/30/2020,51800,"51,200","52,000","51,200",93.74K,0.39%
7/31/2020,51700,"51,500","52,000","50,800",97.25K,-0.19%
8/3/2020,52300,"52,000","52,700","51,100",270.03K,1.16%
8/4/2020,53100,"52,800","53,200","52,500",169.65K,1.53%
8/5/2020,53900,"53,200","54,300","53,200",151.42K,1.51%
8/6/2020,53500,"53,900","54,400","53,200",162.25K,-0.74%
8/7/2020,53800,"54,200","54,200","53,100",70.52K,0.56%
8/10/2020,53800,"54,000","54,100","53,200",102.86K,0.00%
8/11/2020,53200,"53,600","53,700","53,100",124.34K,-1.12%
8/12/2020,54300,"53,500","54,700","53,500",143.19K,2.07%
8/13/2020,55000,"54,900","55,600","54,900",229.49K,1.29%
8/14/2020,54600,"55,000","55,500","54,200",184.47K,-0.73%
8/17/2020,54100,"54,600","54,600","53,900",62.90K,-0.92%
8/18/2020,54300,"54,100","55,000","54,000",70.35K,0.37%
8/19/2020,55000,"54,100","55,000","54,000",136.21K,1.29%
8/20/2020,55000,"54,500","55,100","54,000",158.00K,0.00%
8/21/2020,55100,"54,200","55,200","54,100",142.01K,0.18%
8/24/2020,55200,"55,300","56,000","55,100",119.02K,0.18%
8/25/2020,55200,"55,500","55,900","55,000",202.71K,0.00%
8/26/2020,55200,"55,500","55,500","55,000",168.88K,0.00%
8/27/2020,54800,"55,500","55,500","54,600",181.54K,-0.72%
8/28/2020,55500,"55,500","55,800","55,000",114.11K,1.28%
8/31/2020,58000,"55,400","58,300","55,400",224.35K,4.50%
9/1/2020,58100,"57,700","58,200","57,700",220.09K,0.17%
9/3/2020,58700,"58,400","58,900","58,200",132.33K,1.03%
9/4/2020,57800,"58,500","58,500","57,200",253.88K,-1.53%
9/7/2020,57000,"58,000","58,000","56,500",342.00K,-1.38%
9/8/2020,57900,"57,000","59,000","57,000",172.85K,1.58%
9/9/2020,58400,"58,100","58,400","57,100",183.50K,0.86%
9/10/2020,61200,"58,500","61,500","58,500",735.39K,4.79%
9/11/2020,61300,"62,000","62,000","60,400",362.04K,0.16%
9/14/2020,62300,"61,600","62,900","61,600",214.99K,1.63%
9/15/2020,62800,"62,300","62,800","61,000",367.54K,0.80%
9/16/2020,62600,"62,100","63,600","62,100",175.46K,-0.32%
9/17/2020,62400,"62,800","62,800","61,300",240.52K,-0.32%
9/18/2020,62000,"62,100","62,300","61,800",154.30K,-0.64%
9/21/2020,62400,"62,000","62,600","58,500",321.86K,0.65%
9/22/2020,62200,"62,100","62,500","61,600",205.71K,-0.32%
9/23/2020,62400,"62,500","62,500","62,000",224.04K,0.32%
9/24/2020,62800,"62,100","63,000","62,100",194.60K,0.64%
9/25/2020,63300,"62,500","63,500","62,500",231.90K,0.80%
9/28/2020,64900,"63,300","64,900","63,200",409.49K,2.53%
9/29/2020,66300,"64,900","67,400","64,700",632.51K,2.16%
9/30/2020,66900,"66,100","66,900","64,900",297.61K,0.90%
10/1/2020,66900,"66,900","67,500","66,200",256.16K,0.00%
10/2/2020,65800,"66,900","67,000","64,600",418.05K,-1.64%
10/5/2020,65900,"65,600","67,000","64,800",307.07K,0.15%
10/6/2020,65100,"66,300","66,300","65,000",290.48K,-1.21%
10/7/2020,63500,"64,800","64,800","63,500",399.90K,-2.46%
10/8/2020,62900,"63,500","63,500","62,300",468.13K,-0.94%
10/9/2020,63600,"62,900","63,900","62,500",169.54K,1.11%
10/12/2020,63200,"63,700","64,900","62,800",257.87K,-0.63%
10/13/2020,62500,"63,000","63,500","62,300",159.07K,-1.11%
10/14/2020,61500,"63,000","63,000","61,000",263.17K,-1.60%
10/15/2020,61800,"61,600","62,500","61,000",449.38K,0.49%
10/16/2020,62400,"61,800","63,100","61,500",231.48K,0.97%
10/19/2020,62500,"62,200","62,600","61,800",157.36K,0.16%
10/20/2020,62100,"62,500","62,500","61,900",90.01K,-0.64%
10/21/2020,62000,"62,300","62,500","61,900",111.17K,-0.16%
10/22/2020,62100,"61,800","62,100","61,800",66.99K,0.16%
10/23/2020,63500,"62,100","63,700","62,100",225.33K,2.25%
10/26/2020,63600,"63,500","64,100","63,400",192.29K,0.16%
10/27/2020,63500,"63,300","64,000","63,000",165.82K,-0.16%
10/28/2020,62000,"63,000","63,300","61,600",207.78K,-2.36%
10/29/2020,61700,"62,000","62,000","61,100",180.02K,-0.48%
10/30/2020,61600,"61,700","61,900","61,500",138.24K,-0.16%
11/2/2020,62600,"61,800","63,200","61,800",73.87K,1.62%
11/3/2020,62800,"62,700","63,100","62,600",35.80K,0.32%
11/4/2020,63100,"63,200","63,300","62,800",104.89K,0.48%
11/5/2020,63000,"63,100","63,400","63,000",104.61K,-0.16%
11/6/2020,63000,"63,000","63,100","62,800",54.75K,0.00%
11/9/2020,63100,"62,000","63,100","62,000",98.68K,0.16%
11/10/2020,65900,"63,300","72,300","63,300",1.04M,4.44%
11/11/2020,67000,"66,400","67,400","66,000",445.00K,1.67%
11/12/2020,68200,"67,000","68,300","67,000",303.29K,1.79%
11/13/2020,69000,"68,000","69,200","68,000",412.16K,1.17%
11/16/2020,68600,"69,500","70,000","68,100",481.23K,-0.58%
11/17/2020,70300,"68,600","70,500","68,600",350.28K,2.48%
11/18/2020,72000,"70,400","72,900","70,400",542.04K,2.42%
11/19/2020,72100,"72,000","72,400","70,000",354.91K,0.14%
11/20/2020,73900,"71,900","73,900","71,900",360.64K,2.50%
11/23/2020,74500,"73,800","74,500","73,500",291.27K,0.81%
11/24/2020,74100,"74,500","75,100","73,300",238.24K,-0.54%
