Date,Price,Open,High,Low,Vol.,Change %
5/19/2020,60666,"61,357","61,511","60,513",1.44M,0.64%
5/20/2020,61127,"60,206","61,204","60,206",906.22K,0.76%
5/21/2020,62356,"61,434","62,356","61,127",1.82M,2.01%
5/22/2020,62202,"62,356","62,433","61,434",1.03M,-0.25%
5/25/2020,62279,"62,125","62,433","62,049",904.31K,0.12%
5/26/2020,63354,"62,202","63,431","62,202",945.43K,1.73%
5/27/2020,63661,"63,738","64,813","63,661",1.04M,0.48%
5/28/2020,64890,"63,738","65,351","63,738",2.36M,1.93%
5/29/2020,65427,"65,274","66,042","64,890",1.48M,0.83%
6/1/2020,66426,"65,658","66,579","65,658",925.50K,1.53%
6/2/2020,66503,"66,733","66,733","66,272",1.29M,0.12%
6/3/2020,67501,"66,810","67,501","66,733",590.47K,1.50%
6/4/2020,68346,"67,578","68,346","67,578",574.51K,1.25%
6/5/2020,68346,"68,422","68,576","66,810",1.03M,0.00%
6/8/2020,68653,"68,346","69,267","67,885",1.02M,0.45%
6/9/2020,68730,"69,037","69,114","68,653",532.97K,0.11%
6/10/2020,68806,"68,730","68,960","68,576",1.01M,0.11%
6/11/2020,67578,"68,730","68,806","66,810",1.49M,-1.78%
6/12/2020,65735,"63,354","66,426","63,354",2.06M,-2.73%
6/15/2020,62970,"65,735","65,888","62,817",1.55M,-4.21%
6/16/2020,64276,"64,506","64,506","63,277",1.02M,2.07%
6/17/2020,64660,"65,274","65,427","64,352",941.47K,0.60%
6/18/2020,65274,"64,506","66,426","64,429",2.31M,0.95%
6/19/2020,65581,"65,274","66,042","65,274",923.79K,0.47%
6/22/2020,65658,"65,274","65,735","65,274",1.67M,0.12%
6/23/2020,66042,"65,658","66,810","65,504",1.17M,0.58%
6/24/2020,65043,"66,042","66,042","64,583",906.16K,-1.51%
6/25/2020,64276,"63,508","64,813","63,508",646.49K,-1.18%
6/26/2020,63968,"64,583","65,043","63,738",454.17K,-0.48%
6/29/2020,62586,"63,968","63,968","62,279",758.12K,-2.16%
6/30/2020,61665,"63,354","63,354","61,434",905.95K,-1.47%
7/1/2020,63508,"61,665","63,508","61,434",516.07K,2.99%
7/2/2020,63431,"63,892","63,892","62,202",598.50K,-0.12%
7/3/2020,63738,"63,354","63,968","63,124",472.55K,0.48%
7/6/2020,63661,"63,738","64,045","63,277",1.56M,-0.12%
7/7/2020,64045,"64,506","64,660","63,968",1.71M,0.60%
7/8/2020,63738,"63,892","64,045","63,584",619.10K,-0.48%
7/9/2020,64199,"64,429","64,429","63,968",1.23M,0.72%
7/10/2020,63508,"64,045","64,199","63,047",1.17M,-1.08%
7/13/2020,63661,"64,045","64,122","63,277",474.20K,0.24%
7/14/2020,63738,"63,661","63,738","63,124",544.99K,0.12%
7/15/2020,64122,"63,892","64,352","63,892",1.53M,0.60%
7/16/2020,64122,"64,352","64,429","63,661",1.39M,0.00%
7/17/2020,63584,"64,199","64,199","63,584",801.33K,-0.84%
7/20/2020,63124,"63,354","63,508","62,740",889.16K,-0.72%
7/21/2020,63354,"63,354","63,584","62,740",869.90K,0.36%
7/22/2020,63354,"63,354","63,354","63,124",797.91K,0.00%
7/23/2020,63354,"63,354","63,584","63,047",1.72M,0.00%
7/24/2020,62202,"63,047","63,200","60,282",1.71M,-1.82%
7/27/2020,59130,"58,363","61,434","58,363",1.63M,-4.94%
7/28/2020,60282,"59,130","60,513","58,746",1.16M,1.95%
7/29/2020,59514,"58,363","59,898","57,671",1.06M,-1.27%
7/30/2020,59438,"59,591","60,282","59,361",1.20M,-0.13%
7/31/2020,58670,"58,363","59,438","58,363",858.67K,-1.29%
8/3/2020,60513,"58,363","60,513","58,363",539.52K,3.14%
8/4/2020,62893,"61,434","62,893","60,973",787.09K,3.93%
8/5/2020,63508,"62,893","63,738","61,741",993.80K,0.98%
8/6/2020,63584,"63,431","63,815","62,893",1.02M,0.12%
8/7/2020,63661,"63,738","63,738","63,277",661.81K,0.12%
8/10/2020,62893,"63,738","63,892","62,893",735.70K,-1.21%
8/11/2020,63047,"63,354","63,431","62,817",399.29K,0.24%
8/12/2020,63047,"63,047","63,200","62,893",396.11K,0.00%
8/13/2020,63738,"63,661","63,738","62,970",491.67K,1.10%
8/14/2020,62970,"63,738","63,815","62,893",1.05M,-1.20%
8/17/2020,63200,"62,970","63,661","62,740",496.98K,0.37%
8/18/2020,63200,"63,200","63,431","62,740",423.24K,0.00%
8/19/2020,63738,"63,200","63,738","62,970",748.74K,0.85%
8/20/2020,63738,"63,738","64,890","63,738",1.40M,0.00%
8/21/2020,63661,"63,738","63,892","63,431",1.64M,-0.12%
8/24/2020,64429,"63,738","64,967","63,738",1.95M,1.21%
8/25/2020,64429,"64,429","65,197","64,429",2.23M,0.00%
8/26/2020,64122,"64,429","64,429","64,045",2.02M,-0.48%
8/27/2020,64122,"64,122","64,429","63,892",1.28M,0.00%
8/28/2020,64045,"64,199","64,429","63,968",2.10M,-0.12%
8/31/2020,63738,"64,506","64,890","63,584",1.24M,-0.48%
9/1/2020,63738,"63,738","63,968","63,661",2.07M,0.00%
9/3/2020,66195,"64,276","66,426","64,276",3.19M,3.85%
9/4/2020,65197,"65,274","66,119","65,120",3.09M,-1.51%
9/7/2020,64199,"65,043","65,351","64,199",1.51M,-1.53%
9/8/2020,63354,"64,199","64,429","63,200",2.53M,-1.32%
9/9/2020,63124,"62,970","63,892","62,586",1.88M,-0.36%
9/10/2020,63047,"63,738","63,968","63,047",880.06K,-0.12%
9/11/2020,63200,"63,047","63,431","62,817",849.42K,0.24%
9/14/2020,63738,"63,584","63,815","63,508",758.81K,0.85%
9/15/2020,63354,"63,738","64,122","63,354",1.27M,-0.60%
9/16/2020,63661,"63,431","63,815","62,970",801.37K,0.48%
9/17/2020,63354,"63,354","63,738","62,970",1.33M,-0.48%
9/18/2020,63661,"63,277","63,738","63,277",1.52M,0.48%
9/21/2020,63738,"63,815","64,199","63,738",2.13M,0.12%
9/22/2020,64506,"63,738","64,813","63,584",2.23M,1.20%
9/23/2020,65581,"64,660","65,658","64,660",1.78M,1.67%
9/24/2020,66119,"64,583","66,195","64,583",2.08M,0.82%
9/25/2020,66042,"66,119","66,195","65,658",1.41M,-0.12%
9/28/2020,66042,"65,888","66,195","65,581",1.60M,0.00%
9/29/2020,64967,"66,042","66,119","64,352",2.05M,-1.63%
9/30/2020,64583,"65,274","65,274","64,352",745.76K,-0.59%
10/1/2020,65120,"65,351","65,351","64,660",468.33K,0.83%
10/2/2020,64506,"65,120","65,274","61,434",1.14M,-0.94%
10/5/2020,64122,"64,890","65,274","64,045",1.04M,-0.60%
10/6/2020,64429,"64,352","64,813","63,892",1.41M,0.48%
10/7/2020,65274,"64,199","65,427","63,815",1.26M,1.31%
10/8/2020,65120,"65,658","65,658","64,352",700.70K,-0.24%
10/9/2020,65120,"64,890","65,274","64,890",467.27K,0.00%
10/12/2020,65965,"66,042","66,810","65,120",2.01M,1.30%
10/13/2020,66426,"66,042","66,733","65,658",1.04M,0.70%
10/14/2020,67731,"66,656","68,346","66,579",1.54M,1.96%
10/15/2020,68038,"67,731","68,038","66,656",1.82M,0.45%
10/16/2020,67731,"67,962","68,038","67,194",853.45K,-0.45%
10/19/2020,67194,"67,578","67,808","67,194",1.34M,-0.79%
10/20/2020,67347,"66,810","67,424","66,733",1.37M,0.23%
10/21/2020,66195,"67,424","68,038","65,965",1.85M,-1.71%
10/22/2020,66503,"66,119","66,503","65,351",1.69M,0.47%
10/23/2020,67194,"66,733","67,194","66,579",839.39K,1.04%
10/26/2020,66042,"67,194","67,424","66,042",1.16M,-1.71%
10/27/2020,66042,"66,042","67,040","65,658",1.49M,0.00%
10/28/2020,64660,"66,042","66,426","64,122",1.11M,-2.09%
10/29/2020,64199,"64,813","65,120","64,122",975.78K,-0.71%
10/30/2020,63738,"64,199","64,813","63,584",1.39M,-0.72%
11/2/2020,65888,"63,738","65,888","63,738",467.40K,3.37%
11/3/2020,65274,"65,888","65,965","65,043",393.71K,-0.93%
11/4/2020,65274,"65,274","65,658","64,736",503.59K,0.00%
11/5/2020,65274,"65,658","65,658","65,120",648.16K,0.00%
11/6/2020,65274,"65,351","65,351","64,506",412.35K,0.00%
11/9/2020,65658,"65,274","65,888","65,120",1.28M,0.59%
11/10/2020,65351,"66,119","67,040","65,351",1.93M,-0.47%
11/11/2020,65197,"65,658","66,503","65,197",1.32M,-0.24%
11/12/2020,66349,"65,811","66,426","65,735",517.23K,1.77%
11/13/2020,66733,"66,503","66,733","66,195",533.16K,0.58%
11/16/2020,65888,"66,963","67,424","65,274",1.60M,-1.27%
11/17/2020,67270,"65,888","67,270","65,658",699.57K,2.10%
11/18/2020,67270,"67,270","67,347","66,810",1.16M,0.00%
11/19/2020,69267,"67,347","69,267","67,117",3.30M,2.97%
11/20/2020,71033,"69,881","71,033","69,190",1.57M,2.55%
11/23/2020,70342,"70,726","70,957","69,881",827.91K,-0.97%
11/24/2020,70957,"70,649","70,957","69,728",1.27M,0.87%
11/25/2020,71801,"71,033","72,339","70,880",1.39M,1.19%
11/26/2020,72185,"71,801","72,185","71,110",891.09K,0.53%
11/27/2020,72569,"72,185","72,569","71,571",1.54M,0.53%
11/30/2020,71417,"71,955","72,185","70,265",1.85M,-1.59%
12/1/2020,70649,"69,651","71,571","69,651",1.48M,-1.08%
12/2/2020,71801,"70,649","71,801","70,265",952.80K,1.63%
12/3/2020,71801,"71,801","72,108","70,957",940.11K,0.00%
12/4/2020,69958,"71,571","71,801","69,958",1.10M,-2.57%
12/7/2020,71494,"70,189","71,648","70,189",1.21M,2.20%
12/8/2020,71494,"71,417","72,108","70,265",896.80K,0.00%
12/9/2020,74105,"71,878","74,105","71,571",1.53M,3.65%
12/10/2020,74643,"74,105","75,027","74,028",1.66M,0.73%
12/11/2020,74643,"74,643","74,719","73,644",990.42K,0.00%
12/14/2020,76716,"74,643","76,716","73,644",1.19M,2.78%
12/15/2020,75103,"76,025","76,639","74,105",1.83M,-2.10%
12/16/2020,76716,"75,641","76,716","75,103",945.13K,2.15%
12/17/2020,73721,"75,718","75,718","72,953",2.94M,-3.90%
12/18/2020,75948,"73,721","75,948","73,721",1.34M,3.02%
12/21/2020,76567,"76,567","76,645","75,329",889.41K,0.82%
12/22/2020,75793,"75,871","75,948","75,484",955.52K,-1.01%
12/23/2020,75484,"75,484","76,258","75,019",850.31K,-0.41%
12/24/2020,75329,"75,793","75,793","74,322",1.04M,-0.21%
12/25/2020,75561,"75,096","75,561","74,864",401.89K,0.31%
12/28/2020,75871,"75,871","76,025","75,329",1.07M,0.41%
12/29/2020,76800,"75,871","77,264","75,716",888.75K,1.22%
12/30/2020,75793,"76,800","77,109","75,484",650.13K,-1.31%
12/31/2020,75793,"75,793","76,645","75,096",468.47K,0.00%
1/4/2021,76645,"75,871","77,264","75,329",1.09M,1.12%
1/5/2021,76877,"76,645","77,884","76,645",943.22K,0.30%
1/6/2021,81290,"77,032","82,219","76,877",2.65M,5.74%
1/7/2021,82838,"80,516","84,000","80,516",1.13M,1.90%
1/8/2021,81135,"83,613","83,613","80,903",1.23M,-2.06%
1/11/2021,80903,"80,980","81,832","80,593",1.08M,-0.29%
1/12/2021,81755,"81,755","81,755","80,671",810.13K,1.05%
1/13/2021,81135,"81,755","82,142","80,516",1.36M,-0.76%
1/14/2021,80438,"81,290","81,445","79,974",1.06M,-0.86%
1/15/2021,79896,"81,135","81,213","79,355",1.40M,-0.67%
1/18/2021,79974,"80,129","81,290","79,742",1.35M,0.10%
1/19/2021,76645,"79,819","79,974","74,400",1.44M,-4.16%
1/20/2021,76722,"76,645","81,987","75,871",2.67M,0.10%
1/21/2021,79742,"76,722","79,742","75,871",1.64M,3.94%
1/22/2021,79742,"79,742","80,516","78,967",1.62M,0.00%
1/25/2021,79355,"78,271","79,742","78,271",926.25K,-0.49%
1/26/2021,78116,"79,355","79,355","76,645",1.24M,-1.56%
1/27/2021,75406,"76,722","77,419","72,696",2.00M,-3.47%
1/28/2021,70142,"71,226","72,232","70,142",1.54M,-6.98%
1/29/2021,72000,"66,193","75,019","66,193",1.73M,2.65%
2/1/2021,70529,"74,322","74,322","70,451",1.67M,-2.04%
2/2/2021,74709,"71,226","74,864","71,226",1.36M,5.93%
2/3/2021,76567,"75,793","76,645","74,787",1.86M,2.49%
2/4/2021,76567,"76,567","76,645","72,696",1.23M,0.00%
2/5/2021,77419,"76,567","77,419","75,793",1.15M,1.11%
2/8/2021,72851,"76,645","77,264","72,077",3.70M,-5.90%
2/9/2021,75251,"75,096","75,406","72,077",3.80M,3.29%
2/17/2021,77419,"75,484","77,419","75,484",1.35M,2.88%
2/18/2021,78967,"76,645","78,967","75,871",2.16M,2.00%
2/19/2021,78425,"76,800","78,735","76,722",2.36M,-0.69%
2/22/2021,77884,"77,806","78,967","77,651",1.77M,-0.69%
2/23/2021,77419,"77,419","78,193","76,800",1.84M,-0.60%
2/24/2021,75948,"77,806","78,193","74,709",1.61M,-1.90%
2/25/2021,76025,"76,645","77,032","75,561",1.14M,0.10%
2/26/2021,76025,"75,329","76,645","75,096",1.37M,0.00%
3/1/2021,76800,"76,025","76,877","76,025",1.16M,1.02%
3/2/2021,76877,"77,419","78,813","75,871",1.52M,0.10%
3/3/2021,76180,"76,103","76,955","76,025",1.17M,-0.91%
3/4/2021,75329,"76,335","77,032","72,077",1.43M,-1.12%
3/5/2021,74632,"75,174","75,251","73,548",2.12M,-0.93%
3/8/2021,73703,"75,096","75,096","73,548",1.92M,-1.24%
3/9/2021,73548,"73,548","73,548","72,077",1.72M,-0.21%
3/10/2021,73935,"73,548","74,167","72,774",1.36M,0.53%
3/11/2021,74555,"74,167","74,942","74,167",1.29M,0.84%
3/12/2021,74167,"74,555","74,709","73,161",1.61M,-0.52%
3/15/2021,74555,"74,322","75,096","73,935",1.84M,0.52%
3/16/2021,74090,"74,322","74,322","73,626",836.80K,-0.62%
3/17/2021,74013,"73,935","74,167","73,548",1.58M,-0.10%
3/18/2021,75484,"74,477","75,484","73,935",2.05M,1.99%
3/19/2021,72929,"75,174","75,174","72,929",2.04M,-3.38%
3/22/2021,75096,"74,322","75,484","73,858",2.43M,2.97%
3/23/2021,74167,"75,019","75,019","73,858",1.20M,-1.24%
3/24/2021,73316,"73,548","74,245","72,851",1.82M,-1.15%
3/25/2021,73626,"73,316","74,322","73,161",1.48M,0.42%
3/26/2021,73471,"73,548","73,935","72,542",1.53M,-0.21%
3/29/2021,73780,"73,703","74,167","72,387",1.53M,0.42%
3/30/2021,73393,"73,780","73,780","72,851",2.23M,-0.52%
3/31/2021,73393,"73,161","73,626","72,851",1.21M,0.00%
4/1/2021,75019,"73,703","75,638","73,703",3.44M,2.22%
4/2/2021,75716,"75,484","76,258","75,019",2.91M,0.93%
4/5/2021,78967,"77,419","79,587","76,335",4.58M,4.29%
4/6/2021,78890,"78,967","79,355","77,806",2.86M,-0.10%
4/7/2021,78890,"78,193","78,967","77,729",1.51M,0.00%
4/8/2021,77419,"78,890","78,890","77,032",2.01M,-1.86%
4/9/2021,75484,"77,032","77,032","75,484",2.68M,-2.50%
4/12/2021,76567,"76,258","76,800","75,406",3.41M,1.43%
4/13/2021,75484,"77,419","77,419","75,484",2.13M,-1.41%
4/14/2021,76413,"75,329","76,413","75,019",1.71M,1.23%
4/15/2021,75484,"77,264","77,264","74,942",2.75M,-1.22%
4/16/2021,74555,"75,329","76,258","74,322",1.93M,-1.23%
4/19/2021,76258,"75,096","76,258","74,167",1.77M,2.28%
4/20/2021,79742,"76,722","81,290","76,258",8.01M,4.57%
4/22/2021,79742,"79,742","81,755","79,122",3.80M,0.00%
4/23/2021,80516,"79,742","80,516","77,806",2.92M,0.97%
4/26/2021,76335,"80,516","80,516","75,793",4.59M,-5.19%
4/27/2021,76645,"76,335","77,109","75,638",1.52M,0.41%
4/28/2021,76645,"76,645","76,877","75,638",1.82M,0.00%
4/29/2021,77419,"76,645","77,419","75,871",2.06M,1.01%
5/4/2021,76722,"76,645","77,109","75,871",1.91M,-0.90%
5/5/2021,78348,"76,722","78,967","76,722",2.33M,2.12%
5/6/2021,76877,"78,348","78,735","76,645",1.48M,-1.88%
5/7/2021,75096,"76,567","76,645","74,864",2.92M,-2.32%
5/10/2021,75948,"74,864","76,025","74,245",2.14M,1.13%
5/11/2021,75793,"76,025","76,877","75,484",1.49M,-0.20%
5/12/2021,75329,"75,793","75,793","75,096",1.55M,-0.61%
5/13/2021,74942,"75,251","75,716","74,942",2.17M,-0.51%
5/14/2021,75019,"75,406","76,103","74,787",1.79M,0.10%
5/17/2021,74322,"75,174","75,329","74,167",2.19M,-0.93%
5/18/2021,73238,"73,780","74,322","73,161",2.68M,-1.46%
5/19/2021,72851,"73,238","73,238","72,619",2.14M,-0.53%
5/20/2021,76645,"72,851","76,645","72,851",2.43M,5.21%
5/21/2021,74942,"74,555","75,871","74,322",1.86M,-2.22%
5/24/2021,75406,"75,484","76,258","74,709",2.32M,0.62%
5/25/2021,77264,"75,406","77,419","75,406",4.87M,2.46%
5/26/2021,77729,"77,342","78,813","77,187",3.01M,0.60%
5/27/2021,76413,"77,729","77,729","75,871",1.86M,-1.69%
5/28/2021,77109,"76,645","78,271","75,561",2.80M,0.91%
5/31/2021,76335,"78,193","78,193","76,103",3.34M,-1.00%
6/1/2021,80284,"76,955","80,671","76,413",5.78M,5.17%
6/2/2021,82064,"80,516","83,225","80,284",5.45M,2.22%
6/3/2021,82606,"82,142","83,613","82,064",3.58M,0.66%
6/4/2021,81213,"82,451","82,451","80,593",3.07M,-1.69%
6/7/2021,79742,"80,748","81,213","78,348",3.79M,-1.81%
6/8/2021,77419,"79,742","80,516","77,419",3.00M,-2.91%
6/9/2021,78967,"77,419","78,967","76,800",3.05M,2.00%
6/10/2021,78813,"78,967","79,664","77,419",2.89M,-0.20%
6/11/2021,79587,"78,271","80,129","77,806",2.61M,0.98%
6/14/2021,78967,"79,045","80,051","78,425",1.86M,-0.78%
6/15/2021,79587,"79,045","79,742","78,193",1.81M,0.79%
6/16/2021,80516,"79,355","82,064","79,355",3.70M,1.17%
6/17/2021,80671,"80,516","81,290","78,967",1.99M,0.19%
6/18/2021,84000,"80,903","84,387","80,748",4.13M,4.13%
6/21/2021,82529,"83,613","83,767","82,064",2.69M,-1.75%
6/22/2021,83303,"82,916","84,000","82,451",1.89M,0.94%
6/23/2021,84929,"83,613","85,935","82,838",2.87M,1.95%
6/24/2021,85703,"85,161","85,780","83,458",1.46M,0.91%
6/25/2021,87174,"85,703","87,329","84,309",2.15M,1.72%
6/28/2021,87174,"87,174","87,484","86,013",1.95M,0.00%
6/29/2021,88258,"86,709","88,258","86,322",2.36M,1.24%
6/30/2021,90116,"88,258","90,735","88,258",3.53M,2.11%
7/1/2021,90116,"90,348","90,425","89,032",2.34M,0.00%
7/2/2021,88954,"90,116","90,271","88,258",2.20M,-1.29%
7/5/2021,87948,"88,180","88,180","85,858",2.61M,-1.13%
7/6/2021,86709,"87,096","89,032","86,709",2.13M,-1.41%
7/7/2021,87793,"86,709","87,793","82,064",3.42M,1.25%
7/8/2021,85935,"86,090","87,484","84,387",1.77M,-2.12%
7/9/2021,85006,"85,161","86,013","82,684",3.75M,-1.08%
7/12/2021,82916,"84,774","84,774","79,819",3.17M,-2.46%
7/13/2021,80051,"82,761","82,761","79,045",2.38M,-3.46%
7/14/2021,78813,"80,051","80,129","77,419",2.87M,-1.55%
7/15/2021,79355,"77,574","80,903","77,574",2.96M,0.69%
7/16/2021,79355,"79,355","80,051","78,193",1.87M,0.00%
7/19/2021,75096,"77,419","77,574","74,245",3.24M,-5.37%
7/20/2021,77574,"75,716","78,193","72,387",3.04M,3.30%
7/21/2021,76645,"77,032","77,806","76,103",1.87M,-1.20%
7/22/2021,77651,"76,567","77,961","75,871",1.86M,1.31%
7/23/2021,75096,"76,877","77,264","75,096",2.17M,-3.29%
7/26/2021,74322,"74,709","75,484","74,090",1.61M,-1.03%
7/27/2021,73548,"75,484","75,561","73,548",3.39M,-1.04%
7/28/2021,75096,"73,626","75,096","73,626",1.90M,2.10%
7/29/2021,75793,"75,406","75,793","75,096",1.52M,0.93%
7/30/2021,75871,"75,329","76,490","75,251",1.73M,0.10%
8/2/2021,75096,"75,096","76,413","74,632",1.64M,-1.02%
8/3/2021,76490,"75,174","76,490","75,096",1.62M,1.86%
8/4/2021,76258,"76,800","76,877","75,948",1.48M,-0.30%
8/5/2021,76955,"75,871","77,032","75,793",1.44M,0.91%
8/6/2021,75948,"77,264","77,264","75,948",1.42M,-1.31%
8/9/2021,76103,"75,948","76,567","75,638",1.57M,0.20%
8/10/2021,76645,"76,645","76,800","76,258",1.99M,0.71%
8/11/2021,77806,"76,877","78,735","76,722",2.18M,1.51%
8/12/2021,77342,"77,806","78,038","77,032",1.26M,-0.60%
8/13/2021,77109,"77,342","77,342","76,103",1.70M,-0.30%
8/16/2021,77884,"77,109","77,884","76,645",2.54M,1.01%
8/17/2021,78193,"79,355","79,742","78,193",2.15M,0.40%
8/18/2021,78193,"78,193","79,355","77,187",2.36M,0.00%
8/19/2021,79587,"77,961","79,742","77,264",3.29M,1.78%
8/20/2021,77496,"78,348","78,890","76,955",2.29M,-2.63%
8/23/2021,75329,"76,645","77,419","74,787",2.73M,-2.80%
8/24/2021,75096,"76,800","76,800","74,709",1.36M,-0.31%
8/25/2021,75484,"75,096","76,645","74,942",1.36M,0.52%
8/26/2021,74942,"75,716","76,645","74,942",1.37M,-0.72%
8/27/2021,75716,"74,322","76,258","74,322",1.41M,1.03%
8/30/2021,76877,"76,180","76,955","75,716",1.56M,1.53%
8/31/2021,76955,"77,032","77,342","76,103",953.81K,0.10%
9/1/2021,76955,"76,955","77,342","74,322",1.16M,0.00%
9/6/2021,77419,"76,955","77,496","76,955",1.15M,0.60%
9/7/2021,77419,"77,342","78,038","77,264",1.33M,0.00%
9/8/2021,77187,"77,419","77,496","74,942",1.10M,-0.30%
9/9/2021,76877,"77,187","77,496","76,335",1.04M,-0.40%
9/10/2021,76800,"77,264","77,264","76,335",1.09M,-0.10%
9/13/2021,75948,"76,490","76,645","75,948",1.33M,-1.11%
9/14/2021,76103,"75,948","76,258","75,096",1.57M,0.20%
9/15/2021,75174,"76,103","76,103","75,174",1.02M,-1.22%
9/16/2021,75948,"76,567","76,567","75,484",727.83K,1.03%
9/17/2021,75251,"75,484","76,180","75,251",1.28M,-0.92%
9/20/2021,77109,"75,329","78,193","75,329",1.63M,2.47%
9/21/2021,75871,"77,032","77,264","75,871",1.10M,-1.61%
9/22/2021,77032,"76,180","77,032","75,871",462.93K,1.53%
9/23/2021,77032,"77,109","77,729","76,258",862.58K,0.00%
9/24/2021,77032,"77,032","77,264","76,877",580.20K,0.00%
9/27/2021,75871,"77,032","77,187","75,871",593.98K,-1.51%
9/28/2021,76800,"75,716","76,877","75,484",618.22K,1.22%
9/29/2021,76258,"77,032","77,032","75,484",720.94K,-0.71%
9/30/2021,75251,"76,258","76,335","75,174",1.53M,-1.32%
10/1/2021,74245,"75,329","76,025","74,167",2.06M,-1.34%
10/4/2021,73238,"74,322","74,709","73,084",1.17M,-1.36%
10/5/2021,74013,"73,626","74,400","73,626",1.24M,1.06%
10/6/2021,74013,"74,013","74,013","73,393",881.97K,0.00%
10/7/2021,74942,"74,013","74,942","73,548",1.02M,1.26%
10/8/2021,75096,"74,787","75,096","74,013",889.37K,0.21%
10/11/2021,75484,"75,096","76,180","74,942",1.40M,0.52%
10/12/2021,75096,"76,103","76,103","75,096",971.16K,-0.51%
10/13/2021,75096,"75,793","75,871","75,096",1.82M,0.00%
10/14/2021,74864,"75,096","75,251","74,245",2.28M,-0.31%
10/15/2021,74709,"74,942","75,329","74,709",933.39K,-0.21%
10/18/2021,74322,"74,555","75,096","73,548",1.59M,-0.52%
10/19/2021,74632,"74,400","74,709","73,703",1.07M,0.42%
10/20/2021,73548,"74,632","74,864","72,774",1.99M,-1.45%
10/21/2021,72774,"73,858","74,322","72,774",1.56M,-1.05%
10/22/2021,73006,"73,548","73,548","72,774",306.24K,0.32%
10/25/2021,72851,"74,245","74,245","72,851",1.02M,-0.21%
10/26/2021,72774,"72,851","73,238","72,464",806.43K,-0.11%
10/27/2021,74400,"73,238","74,709","73,006",1.82M,2.23%
10/28/2021,75793,"74,787","75,793","74,400",2.26M,1.87%
10/29/2021,75871,"75,329","76,180","75,019",1.61M,0.10%
11/1/2021,75096,"75,948","76,025","75,096",1.35M,-1.02%
11/2/2021,75793,"75,406","75,871","75,329",1.03M,0.93%
11/3/2021,76413,"75,638","76,490","75,329",2.34M,0.82%
11/4/2021,76180,"76,413","76,490","75,251",1.26M,-0.30%
11/5/2021,75484,"75,484","76,645","75,096",1.44M,-0.91%
11/8/2021,76025,"75,948","76,180","75,484",1.51M,0.72%
11/9/2021,75174,"75,871","76,335","75,096",1.76M,-1.12%
11/10/2021,75561,"75,174","76,025","74,942",1.09M,0.51%
11/11/2021,76103,"75,716","76,877","75,096",1.42M,0.72%
11/12/2021,76025,"76,103","76,103","75,484",784.49K,-0.10%
11/15/2021,75638,"76,103","76,645","75,251",978.31K,-0.51%
11/16/2021,75251,"75,638","76,258","75,096",901.24K,-0.51%
11/17/2021,75871,"75,251","75,948","75,251",1.01M,0.82%
11/18/2021,75096,"76,103","76,103","75,096",905.58K,-1.02%
11/19/2021,75174,"75,251","75,793","75,174",526.99K,0.10%
11/22/2021,76490,"75,329","76,567","75,174",1.30M,1.75%
11/23/2021,76722,"76,645","76,722","76,025",700.78K,0.30%
11/24/2021,81135,"76,800","81,755","76,800",2.40M,5.75%
11/25/2021,82916,"81,290","83,613","80,980",1.88M,2.20%
11/26/2021,81290,"82,606","83,767","80,516",1.12M,-1.96%
11/29/2021,78271,"79,974","81,213","78,193",1.09M,-3.71%
11/30/2021,76567,"80,516","80,516","76,567",1.71M,-2.18%
12/1/2021,76645,"76,955","78,580","76,103",703.71K,0.10%
12/2/2021,76722,"77,651","78,038","76,490",1.01M,0.10%
12/3/2021,75871,"76,800","78,038","75,484",1.02M,-1.11%
12/6/2021,73858,"75,871","77,419","73,858",1.29M,-2.65%
12/7/2021,76025,"74,400","76,955","74,400",1.05M,2.93%
12/8/2021,76413,"75,871","76,955","75,871",647.57K,0.51%
12/9/2021,76800,"75,406","76,955","75,329",1.03M,0.51%
12/10/2021,77419,"78,193","79,587","77,342",2.40M,0.81%
12/13/2021,77109,"78,967","78,967","76,800",1.32M,-0.40%
12/14/2021,76877,"77,109","77,806","76,722",1.10M,-0.30%
12/15/2021,77342,"77,032","77,961","76,645",934.42K,0.60%
12/16/2021,76722,"78,038","78,038","75,948",1.34M,-0.80%
12/17/2021,74709,"77,419","77,419","74,709",4.43M,-2.62%
12/20/2021,77032,"76,258","77,032","75,948",940.28K,3.11%
12/21/2021,76567,"76,645","77,264","76,258",987.75K,-0.60%
12/22/2021,76900,"77,000","77,800","76,600",1.92M,0.43%
12/23/2021,76500,"77,500","78,900","76,500",1.49M,-0.52%
12/24/2021,78500,"76,800","78,500","76,800",849.40K,2.61%
12/27/2021,79800,"78,900","80,300","77,900",934.10K,1.66%
12/28/2021,80000,"80,000","81,000","78,000",1.17M,0.25%
12/29/2021,79500,"79,500","79,800","79,100",440.00K,-0.63%
12/30/2021,78400,"79,800","79,900","77,700",920.30K,-1.38%
12/31/2021,78800,"79,000","79,200","78,400",422.00K,0.51%
1/4/2022,79000,"79,000","79,400","78,000",1.13M,0.25%
1/5/2022,78000,"79,000","80,400","78,000",1.60M,-1.27%
1/6/2022,79100,"78,600","79,900","77,900",1.22M,1.41%
1/7/2022,79800,"79,600","79,900","78,200",966.20K,0.88%
1/10/2022,79500,"79,700","79,900","78,500",1.10M,-0.38%
1/11/2022,79400,"80,000","80,000","78,500",952.70K,-0.13%
