Date,Price,Open,High,Low,Vol.,Change %
5/18/2017,34132,"34,132","34,463","33,926",986.71K,0.00%
5/19/2017,33802,"34,132","34,132","33,636",780.49K,-0.97%
5/22/2017,34050,"33,719","34,215","33,719",999.25K,0.73%
5/23/2017,33760,"34,050","34,050","33,719",966.81K,-0.85%
5/24/2017,33471,"33,760","33,843","33,388",1.70M,-0.86%
5/25/2017,33099,"33,306","33,471","33,017",2.20M,-1.11%
5/26/2017,33471,"33,140","33,471","33,058",876.79K,1.12%
5/29/2017,33595,"33,471","33,678","33,058",949.71K,0.37%
5/30/2017,33264,"33,306","33,554","33,264",805.78K,-0.99%
5/31/2017,33264,"33,306","33,636","33,223",767.10K,0.00%
6/1/2017,33512,"33,471","33,595","33,264",860.18K,0.75%
6/2/2017,33554,"33,512","33,595","33,388",762.93K,0.13%
6/5/2017,33554,"33,471","33,595","33,264",597.86K,0.00%
6/6/2017,33595,"33,678","33,678","33,512",531.84K,0.12%
6/7/2017,33884,"33,595","33,884","33,595",598.32K,0.86%
6/8/2017,34132,"33,967","34,545","33,636",849.70K,0.73%
6/9/2017,34380,"34,215","34,545","34,215",651.27K,0.73%
6/12/2017,35000,"34,545","35,000","34,380",1.39M,1.80%
6/13/2017,35537,"35,165","35,537","34,917",1.15M,1.53%
6/14/2017,34298,"35,537","35,620","34,050",2.22M,-3.49%
6/15/2017,34959,"34,380","34,959","34,380",940.53K,1.93%
6/16/2017,35537,"35,413","35,537","35,041",4.43M,1.65%
6/19/2017,35620,"35,124","35,620","35,000",914.78K,0.23%
6/20/2017,34959,"35,702","35,702","34,959",574.96K,-1.86%
6/21/2017,35372,"34,959","35,372","34,669",673.11K,1.18%
6/22/2017,34793,"35,248","35,289","34,793",352.36K,-1.64%
6/23/2017,34752,"34,545","34,793","34,545",547.03K,-0.12%
6/26/2017,35372,"34,752","35,496","34,752",701.63K,1.78%
6/27/2017,35207,"35,372","35,372","35,124",263.15K,-0.47%
6/28/2017,35083,"35,207","35,207","34,917",291.28K,-0.35%
6/29/2017,35000,"35,372","35,372","34,959",207.79K,-0.24%
6/30/2017,35289,"35,207","35,289","34,917",547.21K,0.83%
7/3/2017,34959,"35,289","35,289","34,876",650.52K,-0.94%
7/4/2017,34711,"34,876","34,959","34,298",1.14M,-0.71%
7/5/2017,34711,"34,959","35,041","34,421",597.15K,0.00%
7/6/2017,35041,"35,124","35,124","34,711",392.35K,0.95%
7/7/2017,34711,"35,248","35,289","34,711",289.07K,-0.94%
7/10/2017,33967,"34,959","34,959","33,884",672.53K,-2.14%
7/11/2017,34793,"33,967","34,793","33,967",527.57K,2.43%
7/12/2017,35207,"35,083","35,207","34,711",556.31K,1.19%
7/13/2017,35207,"35,207","35,207","34,628",668.65K,0.00%
7/14/2017,35207,"35,207","35,207","34,876",429.73K,0.00%
7/17/2017,35041,"35,124","35,124","34,545",591.98K,-0.47%
7/18/2017,34959,"34,298","34,959","34,298",176.93K,-0.23%
7/19/2017,34711,"35,124","35,124","34,669",363.16K,-0.71%
7/20/2017,35041,"34,711","35,041","34,545",313.73K,0.95%
7/21/2017,35083,"34,793","35,083","34,421",681.69K,0.12%
7/24/2017,34876,"35,083","35,083","34,628",269.55K,-0.59%
7/25/2017,34711,"34,545","34,793","34,545",234.40K,-0.47%
7/26/2017,35207,"34,711","35,207","34,545",614.99K,1.43%
7/27/2017,34959,"34,793","35,207","34,793",308.20K,-0.70%
7/28/2017,35455,"34,959","35,455","34,711",522.36K,1.42%
7/31/2017,36777,"36,033","36,777","35,950",1.51M,3.73%
8/1/2017,36694,"36,777","36,777","36,364",489.58K,-0.23%
8/2/2017,36694,"36,281","36,777","36,281",470.51K,0.00%
8/3/2017,36694,"36,529","37,025","36,364",583.09K,0.00%
8/4/2017,36818,"36,859","37,107","36,694",527.90K,0.34%
8/7/2017,36777,"36,818","36,859","36,612",414.63K,-0.11%
8/8/2017,37107,"36,777","37,107","36,777",793.16K,0.90%
8/9/2017,35950,"36,612","37,190","35,950",764.41K,-3.12%
8/10/2017,35702,"35,950","36,198","35,537",216.18K,-0.69%
8/11/2017,35950,"35,702","36,116","35,455",151.65K,0.69%
8/14/2017,35950,"35,950","35,992","35,702",275.75K,0.00%
8/15/2017,35207,"35,868","35,950","35,124",614.98K,-2.07%
8/16/2017,35372,"35,124","35,413","35,041",314.04K,0.47%
8/17/2017,35331,"35,537","35,537","35,041",404.16K,-0.12%
8/18/2017,35331,"35,331","35,620","35,041",633.25K,0.00%
8/21/2017,35455,"34,959","35,455","34,959",360.29K,0.35%
8/22/2017,35372,"35,207","35,537","35,207",265.07K,-0.23%
8/23/2017,35785,"35,744","35,785","35,372",171.72K,1.17%
8/24/2017,35992,"35,950","36,322","35,785",473.70K,0.58%
8/25/2017,36818,"35,992","36,983","35,992",756.66K,2.29%
8/28/2017,37603,"36,818","37,603","36,446",986.45K,2.13%
8/29/2017,38058,"37,521","38,182","37,149",1.27M,1.21%
8/30/2017,40661,"38,058","40,661","38,058",1.92M,6.84%
8/31/2017,40496,"40,496","41,818","40,083",1.77M,-0.41%
9/1/2017,40826,"40,248","41,240","40,248",742.83K,0.81%
9/5/2017,41488,"41,240","41,570","40,992",1.31M,1.62%
9/6/2017,41322,"41,488","41,488","40,496",1.18M,-0.40%
9/7/2017,41281,"41,322","41,322","40,826",566.84K,-0.10%
9/8/2017,41818,"41,322","42,397","40,785",2.03M,1.30%
9/11/2017,40744,"41,653","41,653","40,744",820.90K,-2.57%
9/12/2017,40744,"40,165","40,744","40,165",2.13M,0.00%
9/13/2017,39752,"40,744","40,785","39,669",1.19M,-2.43%
9/14/2017,40620,"39,298","41,322","39,298",1.26M,2.18%
9/15/2017,40413,"39,835","40,909","39,835",4.28M,-0.51%
9/18/2017,40496,"40,413","40,826","40,331",374.37K,0.21%
9/19/2017,40578,"40,496","40,744","40,372",819.38K,0.20%
9/20/2017,40496,"40,578","40,620","40,248",710.28K,-0.20%
9/21/2017,40578,"40,496","40,578","39,711",777.58K,0.20%
9/22/2017,40578,"40,661","41,074","39,917",768.89K,0.00%
9/25/2017,40496,"40,496","40,744","40,331",1.20M,-0.20%
9/26/2017,40826,"40,496","41,281","40,331",1.33M,0.81%
9/27/2017,42231,"41,157","42,562","41,157",1.95M,3.44%
9/28/2017,41983,"42,479","42,810","41,983",970.76K,-0.59%
9/29/2017,42314,"41,736","42,314","41,736",933.47K,0.79%
10/2/2017,42149,"42,314","42,397","42,066",870.11K,-0.39%
10/3/2017,42231,"42,231","43,388","42,231",3.56M,0.19%
10/4/2017,42975,"42,479","42,975","42,314",2.34M,1.76%
10/5/2017,43554,"43,058","43,967","42,975",1.98M,1.35%
10/6/2017,43471,"43,554","43,719","43,223",1.51M,-0.19%
10/9/2017,42975,"43,306","43,306","42,397",793.58K,-1.14%
10/10/2017,43140,"42,562","43,140","41,901",2.19M,0.38%
10/11/2017,45372,"43,140","45,372","43,140",2.20M,5.17%
10/12/2017,45455,"45,041","46,116","44,545",1.16M,0.18%
10/13/2017,46281,"45,041","46,281","44,959",1.41M,1.82%
10/16/2017,45124,"46,281","46,446","45,124",1.41M,-2.50%
10/17/2017,45702,"45,289","46,116","45,041",740.21K,1.28%
10/18/2017,45372,"45,702","46,033","45,372",780.70K,-0.72%
10/19/2017,45455,"45,372","45,620","45,041",789.25K,0.18%
10/20/2017,45702,"45,455","46,116","45,124",2.06M,0.54%
10/23/2017,45785,"45,785","45,950","45,455",1.26M,0.18%
10/24/2017,45868,"45,868","46,116","45,207",1.23M,0.18%
10/25/2017,45702,"45,868","45,950","45,455",773.76K,-0.36%
10/26/2017,45702,"45,702","45,785","43,802",1.72M,0.00%
10/27/2017,47107,"46,116","47,438","45,620",2.28M,3.07%
10/30/2017,47934,"47,438","48,347","47,190",1.84M,1.76%
10/31/2017,48347,"48,182","48,595","47,686",1.48M,0.86%
11/1/2017,48430,"48,430","48,595","48,099",1.75M,0.17%
11/2/2017,49587,"48,430","49,587","48,347",1.69M,2.39%
11/3/2017,49752,"49,504","50,083","48,760",1.49M,0.33%
11/6/2017,50000,"49,917","50,248","49,587",1.24M,0.50%
11/7/2017,51240,"50,248","51,653","49,835",1.99M,2.48%
11/8/2017,54132,"52,893","54,215","51,653",2.46M,5.64%
11/9/2017,56694,"55,785","57,851","55,372",2.30M,4.73%
11/10/2017,54545,"56,033","57,851","53,967",2.47M,-3.79%
11/13/2017,56694,"54,545","56,694","53,967",1.47M,3.94%
11/14/2017,56694,"56,612","57,438","55,702",2.05M,0.00%
11/15/2017,57025,"56,694","57,438","55,620",2.92M,0.58%
11/16/2017,57769,"56,198","57,769","56,198",1.75M,1.30%
11/17/2017,59008,"58,017","59,504","57,769",1.90M,2.14%
11/20/2017,63058,"59,339","63,058","59,091",2.37M,6.86%
11/21/2017,63636,"64,463","67,438","63,223",4.55M,0.92%
11/22/2017,62810,"63,636","65,124","60,744",2.02M,-1.30%
11/23/2017,63223,"62,810","64,297","62,149",1.58M,0.66%
11/24/2017,61570,"63,223","63,223","61,570",1.04M,-2.61%
11/27/2017,62810,"61,157","65,702","59,504",2.60M,2.01%
11/28/2017,62975,"64,050","65,207","62,810",2.16M,0.26%
11/29/2017,62975,"63,636","63,636","62,893",1.60M,0.00%
11/30/2017,61570,"62,975","63,388","61,570",2.09M,-2.23%
12/1/2017,61653,"61,570","62,314","60,992",1.17M,0.13%
12/4/2017,62893,"62,066","63,802","61,570",2.08M,2.01%
12/5/2017,60331,"63,636","64,876","58,512",4.46M,-4.07%
12/6/2017,60331,"60,826","60,826","57,769",3.24M,0.00%
12/7/2017,59504,"59,917","60,992","58,678",1.22M,-1.37%
12/8/2017,60331,"58,843","60,744","57,438",2.14M,1.39%
12/11/2017,59504,"59,504","60,496","58,678",1.28M,-1.37%
12/12/2017,58843,"60,331","60,413","57,025",1.38M,-1.11%
12/13/2017,59504,"59,091","59,669","58,595",662.60K,1.12%
12/14/2017,59504,"59,421","59,917","58,678",577.42K,0.00%
12/15/2017,58017,"58,430","59,256","57,934",5.06M,-2.50%
12/18/2017,61157,"59,008","61,157","59,008",1.45M,5.41%
12/19/2017,60744,"61,653","62,397","60,578",1.22M,-0.68%
12/20/2017,60744,"60,578","61,074","59,835",1.82M,0.00%
12/21/2017,60331,"61,074","62,397","60,331",2.08M,-0.68%
12/22/2017,62479,"60,909","62,479","60,661",2.73M,3.56%
12/25/2017,64463,"62,810","64,463","62,645",1.69M,3.18%
12/26/2017,64463,"64,711","65,289","64,297",2.79M,0.00%
12/27/2017,63802,"64,463","65,289","63,388",3.54M,-1.03%
12/28/2017,63967,"64,050","64,876","63,967",1.34M,0.26%
12/29/2017,63884,"64,132","66,033","63,636",2.55M,-0.13%
1/2/2018,64628,"64,132","64,876","63,967",1.74M,1.16%
1/3/2018,66529,"65,702","68,760","64,959",6.07M,2.94%
1/4/2018,66942,"67,355","68,678","66,529",3.55M,0.62%
1/5/2018,66116,"66,942","66,942","65,289",3.42M,-1.23%
1/8/2018,66364,"66,116","67,686","65,372",4.81M,0.38%
1/9/2018,66612,"66,859","68,182","66,116",3.97M,0.37%
1/10/2018,66777,"66,942","68,017","66,612",4.27M,0.25%
1/11/2018,66942,"66,777","67,934","66,198",3.91M,0.25%
1/12/2018,70578,"67,355","71,322","67,190",6.83M,5.43%
1/15/2018,72066,"71,405","73,388","71,157",4.83M,2.11%
1/16/2018,71074,"72,066","72,314","70,248",4.88M,-1.38%
1/17/2018,69421,"71,074","71,736","68,595",4.43M,-2.33%
1/18/2018,69752,"68,595","69,752","66,529",3.05M,0.48%
1/19/2018,69421,"70,248","71,240","69,421",5.50M,-0.47%
1/22/2018,70248,"69,835","70,744","69,421",2.39M,1.19%
1/25/2018,70331,"70,248","73,967","70,248",7.86M,0.12%
1/26/2018,70661,"71,074","71,488","70,165",2.27M,0.47%
1/29/2018,70661,"71,074","72,149","70,413",1.99M,0.00%
1/30/2018,70248,"70,661","70,909","69,008",3.06M,-0.58%
1/31/2018,71074,"70,661","73,058","70,331",6.25M,1.18%
2/1/2018,71570,"72,314","72,562","70,248",2.96M,0.70%
2/2/2018,72066,"71,488","73,140","71,488",5.01M,0.69%
2/5/2018,67025,"70,578","71,074","67,025",3.13M,-6.99%
2/6/2018,67025,"62,397","67,025","62,397",7.76M,0.00%
2/7/2018,66942,"67,769","68,512","66,942",1.90M,-0.12%
2/8/2018,65289,"66,116","66,942","65,289",1.25M,-2.47%
2/9/2018,64628,"62,810","64,959","61,570",1.83M,-1.01%
2/12/2018,69091,"65,289","69,091","65,289",1.70M,6.91%
2/13/2018,71157,"70,248","71,901","69,421",1.65M,2.99%
2/21/2018,74380,"72,645","76,033","72,149",3.67M,4.53%
2/22/2018,74793,"74,380","76,033","73,636",2.49M,0.56%
2/23/2018,75702,"75,207","76,033","75,207",1.59M,1.22%
2/26/2018,78512,"76,033","79,752","76,033",3.22M,3.71%
2/27/2018,77273,"79,752","80,083","76,446",2.80M,-1.58%
2/28/2018,78430,"76,281","78,595","76,281",2.00M,1.50%
3/1/2018,77686,"78,017","79,174","77,107",1.49M,-0.95%
3/2/2018,78099,"76,033","78,926","76,033",1.06M,0.53%
3/5/2018,77686,"78,512","82,314","77,686",2.37M,-0.53%
3/6/2018,81405,"79,339","81,405","77,686",1.89M,4.79%
3/7/2018,81488,"81,405","82,645","79,752",1.88M,0.10%
3/8/2018,85289,"80,992","86,281","80,909",3.02M,4.66%
3/9/2018,85537,"85,289","87,603","82,645",3.86M,0.29%
3/12/2018,82645,"85,124","86,033","82,397",5.03M,-3.38%
3/13/2018,84793,"82,645","85,041","82,562",1.65M,2.60%
3/14/2018,84711,"84,711","86,694","84,711",2.48M,-0.10%
3/15/2018,82231,"85,041","85,041","82,231",3.37M,-2.93%
3/16/2018,82397,"82,149","83,471","82,149",3.74M,0.20%
3/19/2018,86281,"82,810","86,777","82,810",1.45M,4.71%
3/20/2018,86116,"85,124","87,190","85,124",1.27M,-0.19%
3/21/2018,89256,"86,694","89,752","86,364",4.26M,3.65%
3/22/2018,89256,"90,083","91,488","89,256",2.74M,0.00%
3/23/2018,90496,"87,273","91,901","87,190",4.18M,1.39%
3/26/2018,94050,"90,909","96,777","89,669",5.67M,3.93%
3/27/2018,93388,"96,694","97,355","93,306",3.81M,-0.70%
3/28/2018,94628,"93,388","95,868","92,727",1.76M,1.33%
3/29/2018,95041,"94,628","95,455","93,802",1.91M,0.44%
3/30/2018,96859,"95,124","96,859","94,215",2.10M,1.91%
4/2/2018,101653,"98,099","102,893","97,521",2.97M,4.95%
4/3/2018,101074,"100,992","101,653","99,835",2.92M,-0.57%
4/4/2018,105372,"101,653","106,529","101,653",2.35M,4.25%
4/5/2018,108264,"109,091","109,917","107,190",3.86M,2.74%
4/6/2018,109421,"107,438","109,504","107,190",2.36M,1.07%
4/9/2018,111488,"111,570","111,983","109,917",3.88M,1.89%
4/10/2018,108264,"111,570","113,058","108,264",5.44M,-2.89%
4/11/2018,104132,"108,760","110,331","102,479",3.89M,-3.82%
4/12/2018,104959,"102,479","105,620","100,331",4.35M,0.79%
4/13/2018,105455,"105,785","107,934","104,959",2.53M,0.47%
4/16/2018,106364,"105,785","106,777","102,893",2.04M,0.86%
4/17/2018,107438,"107,438","109,091","105,372",2.79M,1.01%
4/18/2018,107355,"108,264","109,091","107,355",2.79M,-0.08%
4/19/2018,99917,"106,281","106,612","99,917",6.67M,-6.93%
4/20/2018,101653,"99,917","102,893","94,132",5.04M,1.74%
4/23/2018,101818,"102,479","103,967","101,488",5.85M,0.16%
4/24/2018,104959,"99,174","105,455","97,686",10.55M,3.08%
4/26/2018,104959,"104,793","104,959","101,570",7.79M,0.00%
4/27/2018,104132,"101,405","104,545","100,826",3.65M,-0.79%
5/2/2018,103306,"104,132","104,132","99,174",6.30M,-0.79%
5/3/2018,101653,"101,653","104,215","100,826",5.72M,-1.60%
5/4/2018,102893,"100,496","103,388","99,174",3.89M,1.22%
5/7/2018,102975,"102,066","103,306","102,066",1.28M,0.08%
5/8/2018,102397,"102,975","103,223","101,818",1.53M,-0.56%
5/9/2018,101570,"101,322","101,818","100,661",2.04M,-0.81%
5/10/2018,99587,"101,488","101,488","99,174",2.16M,-1.95%
5/11/2018,102479,"99,256","102,479","98,347",1.63M,2.90%
5/14/2018,109091,"103,306","109,091","103,306",2.86M,6.45%
5/15/2018,109091,"110,661","111,405","109,091",2.07M,0.00%
5/16/2018,107438,"109,091","109,091","105,785",1.06M,-1.52%
5/17/2018,101653,"107,438","107,438","101,240",2.14M,-5.38%
5/18/2018,101653,"100,826","103,306","99,587",1.84M,0.00%
5/21/2018,94545,"101,653","101,653","94,545",2.73M,-6.99%
5/22/2018,87934,"91,570","94,215","87,934",3.13M,-6.99%
5/23/2018,85124,"83,554","87,851","81,818",2.86M,-3.20%
5/24/2018,86033,"85,124","86,777","83,636",3.67M,1.07%
5/25/2018,88430,"86,033","91,405","82,645",3.21M,2.79%
5/28/2018,91736,"84,959","91,736","84,711",3.82M,3.74%
5/29/2018,90909,"87,851","92,149","87,686",2.06M,-0.90%
5/30/2018,91736,"90,992","93,802","87,521",2.21M,0.91%
5/31/2018,95868,"92,397","96,694","90,083",6.74M,4.50%
6/1/2018,98347,"95,372","99,174","94,215",5.12M,2.59%
6/4/2018,99174,"98,347","99,256","97,934",1.09M,0.84%
6/5/2018,100083,"99,174","101,240","98,016",1.21M,0.92%
6/6/2018,102562,"99,174","102,810","97,273",2.48M,2.48%
6/7/2018,102645,"103,223","103,636","101,818",1.79M,0.08%
6/8/2018,102645,"101,818","103,140","100,826",1.09M,0.00%
6/11/2018,102727,"102,479","103,388","101,240",1.74M,0.08%
6/12/2018,102810,"99,174","102,975","99,174",2.52M,0.08%
6/13/2018,105785,"100,826","105,785","100,826",2.21M,2.89%
6/14/2018,104132,"106,446","106,446","103,306",1.91M,-1.56%
6/15/2018,102066,"104,132","104,793","102,066",5.77M,-1.98%
6/18/2018,101983,"102,066","104,050","101,240",1.71M,-0.08%
6/19/2018,101653,"100,413","101,983","96,694",2.45M,-0.32%
6/20/2018,103306,"101,653","103,306","100,826",1.06M,1.63%
6/21/2018,102479,"103,306","103,719","100,992",2.06M,-0.80%
6/22/2018,101488,"103,223","103,223","101,488",558.56K,-0.97%
6/25/2018,102231,"103,306","103,306","101,653",680.81K,0.73%
6/26/2018,102149,"100,000","102,397","99,587",922.41K,-0.08%
6/27/2018,103471,"102,149","103,967","101,653",1.43M,1.29%
6/28/2018,107500,"105,000","110,700","105,000",1.19M,3.89%
6/29/2018,107500,"105,100","107,800","105,100",2.97M,0.00%
7/2/2018,107200,"106,000","108,500","106,000",953.20K,-0.28%
7/3/2018,99700,"106,000","107,000","99,700",3.21M,-7.00%
7/4/2018,105000,"99,500","106,200","97,000",1.97M,5.32%
7/5/2018,106500,"104,000","107,300","103,000",1.42M,1.43%
7/6/2018,106200,"104,100","106,900","101,800",1.43M,-0.28%
7/9/2018,105000,"106,000","107,300","104,500",701.99K,-1.13%
7/10/2018,103000,"105,000","106,500","102,500",795.03K,-1.90%
7/11/2018,104500,"101,000","104,500","100,000",840.12K,1.46%
7/12/2018,103000,"104,900","104,900","101,000",357.71K,-1.44%
7/13/2018,103000,"104,200","104,200","102,000",564.04K,0.00%
7/16/2018,102500,"103,500","103,500","101,000",1.07M,-0.49%
7/17/2018,104000,"101,000","104,100","100,000",1.21M,1.46%
7/18/2018,105000,"102,500","105,000","102,500",1.92M,0.96%
7/19/2018,105000,"105,000","105,000","103,000",2.86M,0.00%
7/20/2018,103600,"103,500","105,000","103,500",2.19M,-1.33%
7/23/2018,104000,"103,600","106,500","103,300",1.26M,0.39%
7/24/2018,104500,"104,000","105,600","104,000",1.49M,0.48%
7/25/2018,104400,"104,500","105,400","104,100",755.57K,-0.10%
7/26/2018,106000,"105,300","106,000","104,400",1.30M,1.53%
7/27/2018,106400,"107,000","107,600","105,700",1.19M,0.38%
7/30/2018,106400,"106,900","106,900","105,600",1.16M,0.00%
7/31/2018,106400,"106,000","107,500","105,100",1.90M,0.00%
8/1/2018,106500,"106,300","107,500","106,300",1.27M,0.09%
8/2/2018,106700,"106,500","107,400","106,200",1.63M,0.19%
8/3/2018,111500,"107,200","112,700","106,800",2.53M,4.50%
8/6/2018,111500,"112,000","112,900","109,700",3.67M,0.00%
8/7/2018,110300,"111,000","111,500","109,900",1.10M,-1.08%
8/8/2018,108800,"109,700","110,900","108,600",1.62M,-1.36%
8/9/2018,104200,"107,500","108,700","104,000",2.82M,-4.23%
8/10/2018,104200,"104,000","105,800","101,000",1.89M,0.00%
8/13/2018,102800,"103,500","104,000","101,400",1.73M,-1.34%
8/14/2018,103300,"102,800","104,600","101,800",1.17M,0.49%
8/15/2018,101900,"103,300","104,300","101,900",644.81K,-1.36%
8/16/2018,102100,"100,100","103,100","100,100",1.23M,0.20%
8/17/2018,102300,"102,100","103,300","102,100",449.53K,0.20%
8/20/2018,102600,"102,000","103,200","102,000",1.00M,0.29%
8/21/2018,103100,"102,500","103,100","102,000",1.04M,0.49%
8/22/2018,103600,"103,500","104,100","103,100",795.47K,0.48%
8/23/2018,104600,"104,000","105,900","104,000",1.81M,0.97%
8/24/2018,104000,"104,600","105,100","103,800",1.26M,-0.57%
8/27/2018,104200,"104,100","105,000","103,800",839.36K,0.19%
8/28/2018,104200,"103,600","104,500","103,500",617.62K,0.00%
8/29/2018,103000,"104,200","104,200","103,000",533.72K,-1.15%
8/30/2018,103400,"103,000","103,500","102,500",1.17M,0.39%
8/31/2018,103400,"103,300","103,400","101,500",1.81M,0.00%
9/4/2018,102100,"103,400","103,400","102,000",343.19K,-1.26%
9/5/2018,101500,"102,100","102,800","101,500",610.50K,-0.59%
9/6/2018,98000,"101,100","101,500","98,000",918.94K,-3.45%
9/7/2018,97200,"96,100","99,000","96,100",698.83K,-0.82%
9/10/2018,99300,"98,000","99,900","97,100",896.45K,2.16%
9/11/2018,101200,"98,500","102,000","98,500",726.37K,1.91%
9/12/2018,101400,"101,200","103,000","101,100",629.76K,0.20%
9/13/2018,100300,"101,400","102,000","100,000",422.54K,-1.08%
9/14/2018,101000,"100,300","101,500","99,700",614.37K,0.70%
9/17/2018,99000,"100,800","101,300","98,900",465.65K,-1.98%
9/18/2018,99600,"98,000","99,600","98,000",613.16K,0.61%
9/19/2018,98600,"99,600","100,100","98,500",416.47K,-1.00%
9/20/2018,98500,"98,200","99,500","98,200",449.42K,-0.10%
9/21/2018,98600,"98,500","99,300","98,400",1.58M,0.10%
9/24/2018,99600,"98,600","100,300","98,600",323.61K,1.01%
9/25/2018,99500,"99,600","99,600","99,200",426.72K,-0.10%
9/26/2018,99000,"99,200","99,300","99,000",505.18K,-0.50%
9/27/2018,98600,"99,000","99,200","98,500",497.46K,-0.40%
9/28/2018,98300,"98,600","98,600","98,100",857.91K,-0.30%
10/1/2018,98500,"99,900","102,500","98,500",1.27M,0.20%
10/2/2018,102000,"99,900","102,000","99,700",1.21M,3.55%
10/3/2018,102200,"103,000","103,900","101,800",860.38K,0.20%
10/4/2018,100600,"102,100","102,200","100,600",635.15K,-1.57%
10/5/2018,98500,"99,900","100,400","98,300",1.87M,-2.09%
10/8/2018,96600,"97,600","98,300","96,400",1.77M,-1.93%
10/9/2018,96600,"96,600","97,300","96,100",944.59K,0.00%
10/10/2018,96600,"96,600","97,700","96,500",1.21M,0.00%
10/11/2018,93000,"92,000","94,400","89,900",3.28M,-3.73%
10/12/2018,96000,"93,000","97,500","92,800",1.74M,3.23%
10/15/2018,95500,"96,000","96,700","94,000",720.50K,-0.52%
10/16/2018,98600,"95,000","98,600","94,200",1.29M,3.25%
10/17/2018,99000,"98,600","99,600","98,200",1.31M,0.41%
10/18/2018,99100,"98,500","99,200","98,000",896.14K,0.10%
10/19/2018,99100,"96,500","99,100","96,500",915.87K,0.00%
10/22/2018,99100,"98,100","99,600","97,100",536.93K,0.00%
10/23/2018,99000,"98,100","99,000","96,500",608.75K,-0.10%
10/24/2018,98800,"98,000","99,500","97,500",681.29K,-0.20%
10/25/2018,96800,"96,700","98,200","94,600",404.05K,-2.02%
10/26/2018,96400,"96,200","98,000","95,700",653.11K,-0.41%
10/29/2018,97200,"95,500","97,700","95,000",643.70K,0.83%
10/30/2018,96600,"95,500","97,300","95,500",452.08K,-0.62%
10/31/2018,97200,"95,600","97,200","95,600",582.47K,0.62%
11/1/2018,95500,"96,500","96,800","95,000",1.23M,-1.75%
11/2/2018,96000,"95,600","96,700","95,500",1.48M,0.52%
11/5/2018,96000,"96,000","96,500","95,100",664.13K,0.00%
11/6/2018,95800,"96,000","96,500","95,400",597.17K,-0.21%
11/7/2018,96000,"96,300","96,300","94,300",608.18K,0.21%
11/8/2018,96000,"96,000","96,600","95,800",383.03K,0.00%
11/9/2018,95900,"95,000","96,000","95,000",602.57K,-0.10%
11/12/2018,95900,"95,800","96,000","95,500",720.99K,0.00%
11/13/2018,93300,"94,800","95,000","93,300",598.80K,-2.71%
11/14/2018,94700,"93,600","95,100","93,400",450.95K,1.50%
11/15/2018,91700,"94,700","94,700","90,900",689.54K,-3.17%
11/16/2018,90100,"91,700","92,500","89,800",895.70K,-1.74%
11/19/2018,96400,"90,100","96,400","90,100",1.55M,6.99%
11/20/2018,97200,"94,700","97,200","94,700",1.47M,0.83%
11/21/2018,97300,"97,000","97,300","95,000",1.61M,0.10%
11/22/2018,98000,"97,200","98,000","96,500",1.35M,0.72%
11/23/2018,99000,"98,800","99,000","97,000",1.06M,1.02%
11/26/2018,100500,"99,000","100,500","98,000",642.52K,1.52%
11/27/2018,101500,"100,500","103,200","100,500",467.40K,1.00%
11/28/2018,102000,"101,500","102,000","100,800",577.60K,0.49%
11/29/2018,102000,"102,500","103,000","101,700",367.13K,0.00%
11/30/2018,101700,"101,000","102,000","97,500",1.02M,-0.29%
12/3/2018,101900,"101,800","103,000","101,300",262.71K,0.20%
12/4/2018,102000,"102,400","102,400","101,600",966.49K,0.10%
12/5/2018,102100,"101,900","102,200","101,000",461.24K,0.10%
12/6/2018,102100,"102,100","102,200","101,100",251.61K,0.00%
12/7/2018,102200,"102,100","102,200","101,500",460.96K,0.10%
12/10/2018,102100,"102,000","102,200","101,100",806.73K,-0.10%
12/11/2018,102200,"102,100","102,200","101,400",457.47K,0.10%
12/12/2018,102200,"102,200","102,400","102,000",403.32K,0.00%
12/13/2018,102800,"102,500","103,900","101,800",488.82K,0.59%
12/14/2018,102700,"102,200","103,000","101,600",234.66K,-0.10%
12/17/2018,102500,"102,000","102,700","101,900",205.95K,-0.19%
12/18/2018,102000,"101,800","102,000","100,000",531.47K,-0.49%
12/19/2018,102000,"102,000","102,300","100,500",506.60K,0.00%
12/20/2018,101900,"101,000","102,000","100,800",387.37K,-0.10%
12/21/2018,102000,"100,500","102,000","100,000",791.04K,0.10%
12/24/2018,102000,"102,000","102,200","101,300",216.96K,0.00%
12/25/2018,101900,"100,100","101,900","100,100",293.61K,-0.10%
12/26/2018,101900,"101,000","101,900","101,000",367.75K,0.00%
12/27/2018,102400,"101,000","102,900","101,000",690.68K,0.49%
12/28/2018,95300,"103,300","103,400","95,300",381.32K,-6.93%
1/2/2019,100400,"101,200","101,300","97,500",602.45K,5.35%
1/3/2019,100300,"100,000","100,300","98,200",496.95K,-0.10%
1/4/2019,100600,"100,000","100,700","98,000",458.00K,0.30%
1/7/2019,101000,"100,900","103,000","99,900",589.15K,0.40%
1/8/2019,101000,"102,000","102,000","99,700",494.30K,0.00%
1/9/2019,101500,"101,000","101,900","99,000",659.21K,0.50%
1/10/2019,101400,"101,200","101,500","100,000",551.98K,-0.10%
1/11/2019,101400,"101,000","101,400","100,100",569.03K,0.00%
1/14/2019,101400,"101,300","101,900","100,200",562.93K,0.00%
