Date,Price,Open,High,Low,Vol.,Change %
9/28/2017,9489.7,"9,489.70","9,602.90","9,477.20",11.30M,0.13%
9/29/2017,9778.8,"9,489.70","9,791.40","9,489.70",23.35M,3.05%
10/2/2017,9816.5,"9,791.40","9,841.70","9,716.00",16.59M,0.39%
10/3/2017,9753.7,"9,804.00","9,866.80","9,653.10",13.42M,-0.64%
10/4/2017,9967.4,"9,778.80","9,967.40","9,728.60",9.86M,2.19%
10/5/2017,9753.7,"9,967.40","10,030.20","9,753.70",20.47M,-2.14%
10/6/2017,9766.3,"9,753.70","9,854.20","9,678.30",11.95M,0.13%
10/9/2017,9917.1,"9,804.00","9,917.10","9,753.70",8.35M,1.54%
10/10/2017,9979.9,"9,917.10","9,979.90","9,892.00",7.62M,0.63%
10/11/2017,9942.2,"9,979.90","9,992.50","9,904.50",11.21M,-0.38%
10/12/2017,9929.7,"9,954.80","10,055.40","9,879.40",24.94M,-0.13%
10/13/2017,9791.4,"9,917.10","9,942.20","9,778.80",13.34M,-1.39%
10/16/2017,9552.6,"9,804.00","9,804.00","9,502.30",21.00M,-2.44%
10/17/2017,9804,"9,527.50","9,804.00","9,527.50",16.13M,2.63%
10/18/2017,9653.1,"9,804.00","9,879.40","9,602.90",12.49M,-1.54%
10/19/2017,9502.3,"9,552.60","9,665.70","9,489.70",14.75M,-1.56%
10/20/2017,9414.3,"9,502.30","9,540.00","9,276.10",19.68M,-0.93%
10/23/2017,9326.3,"9,326.30","9,426.90","9,213.20",13.60M,-0.93%
10/24/2017,9426.9,"9,414.30","9,426.90","9,313.80",9.72M,1.08%
10/25/2017,9389.2,"9,401.80","9,477.20","9,389.20",7.15M,-0.40%
10/26/2017,9301.2,"9,389.20","9,389.20","9,225.80",11.46M,-0.94%
10/27/2017,9477.2,"9,313.80","9,477.20","9,276.10",8.84M,1.89%
10/30/2017,9250.9,"9,502.30","9,502.30","9,250.90",12.20M,-2.39%
10/31/2017,9301.2,"9,250.90","9,401.80","9,125.20",13.79M,0.54%
11/1/2017,8974.4,"9,250.90","9,276.10","8,961.80",21.83M,-3.51%
11/2/2017,8748.2,"8,974.40","9,100.10","8,748.20",17.80M,-2.52%
11/3/2017,9100.1,"8,798.40","9,100.10","8,748.20",15.18M,4.02%
11/6/2017,9276.1,"9,175.50","9,313.80","9,150.40",11.16M,1.93%
11/7/2017,9276.1,"9,301.20","9,301.20","9,200.70",9.96M,0.00%
11/8/2017,9313.8,"9,276.10","9,376.60","9,213.20",17.73M,0.41%
11/9/2017,9313.8,"9,351.50","9,364.10","9,288.60",11.44M,0.00%
11/10/2017,9364.1,"9,351.50","9,364.10","9,276.10",10.33M,0.54%
11/13/2017,9213.2,"9,364.10","9,364.10","9,125.20",9.74M,-1.61%
11/14/2017,9401.8,"9,250.90","9,502.30","9,200.70",12.35M,2.05%
11/15/2017,9741.1,"9,426.90","9,778.80","9,414.30",22.70M,3.61%
11/16/2017,9716,"9,728.60","9,854.20","9,678.30",14.66M,-0.26%
11/17/2017,9602.9,"9,703.40","9,728.60","9,540.00",10.83M,-1.16%
11/20/2017,9401.8,"9,602.90","9,602.90","9,351.50",19.29M,-2.09%
11/21/2017,9439.5,"9,426.90","9,552.60","9,414.30",15.78M,0.40%
11/22/2017,9628,"9,527.50","9,703.40","9,502.30",15.40M,2.00%
11/23/2017,9602.9,"9,703.40","9,728.60","9,502.30",19.35M,-0.26%
11/24/2017,9829.1,"9,602.90","9,854.20","9,602.90",24.46M,2.36%
11/27/2017,9866.8,"9,854.20","9,917.10","9,791.40",20.13M,0.38%
11/28/2017,9904.5,"9,929.70","9,967.40","9,829.10",14.12M,0.38%
11/29/2017,9879.4,"9,879.40","9,904.50","9,804.00",14.19M,-0.25%
11/30/2017,10357,"9,954.80","10,407.30","9,954.80",43.92M,4.83%
12/1/2017,10432.4,"10,344.40","10,482.70","10,306.70",16.74M,0.73%
12/4/2017,10558.1,"10,407.30","10,583.30","10,382.20",16.96M,1.20%
12/5/2017,10457.6,"10,558.10","10,621.00","10,457.60",21.66M,-0.95%
12/6/2017,10621,"10,533.00","10,621.00","10,206.20",27.49M,1.56%
12/7/2017,10545.6,"10,621.00","10,633.50","10,457.60",15.14M,-0.71%
12/8/2017,10357,"10,533.00","10,533.00","10,331.90",13.51M,-1.79%
12/11/2017,10105.6,"10,206.20","10,319.30","10,105.60",14.48M,-2.43%
12/12/2017,9979.9,"10,130.80","10,281.60","9,552.60",26.47M,-1.24%
12/13/2017,10130.8,"10,155.90","10,155.90","9,979.90",16.02M,1.51%
12/14/2017,10218.8,"10,130.80","10,256.50","10,118.20",8.36M,0.87%
12/15/2017,10482.7,"10,294.20","10,545.60","10,294.20",21.20M,2.58%
12/18/2017,10809.5,"10,608.40","10,809.50","10,495.30",22.94M,3.12%
12/19/2017,10960.3,"10,910.10","11,136.30","10,847.20",28.42M,1.40%
12/20/2017,11060.9,"10,859.80","11,186.60","10,859.80",16.66M,0.92%
12/21/2017,11086,"10,985.50","11,362.60","10,985.50",23.62M,0.23%
12/22/2017,11148.9,"11,136.30","11,287.10","11,086.00",22.55M,0.57%
12/25/2017,11023.2,"11,148.90","11,174.00","11,010.60",8.99M,-1.13%
12/26/2017,11035.8,"10,935.20","11,161.40","10,922.60",14.25M,0.11%
12/27/2017,11412.8,"11,035.80","11,463.10","11,035.80",29.18M,3.42%
12/28/2017,11513.4,"11,412.80","11,563.70","11,287.10",12.67M,0.88%
12/29/2017,11777.3,"11,551.10","11,789.90","11,526.00",19.60M,2.29%
1/2/2018,11991,"11,789.90","12,003.60","11,676.80",15.73M,1.81%
1/3/2018,11965.9,"12,066.40","12,192.10","11,890.50",18.51M,-0.21%
1/4/2018,12116.7,"12,016.20","12,167.00","11,965.90",17.79M,1.26%
1/5/2018,12066.4,"12,091.60","12,179.60","11,978.40",14.03M,-0.42%
1/8/2018,12443.5,"11,991.00","12,443.50","11,940.70",14.19M,3.13%
1/9/2018,13298.2,"12,518.90","13,298.20","12,493.80",21.86M,6.87%
1/10/2018,12996.5,"13,449.00","13,574.70","12,720.00",23.89M,-2.27%
1/11/2018,12996.5,"12,946.30","13,046.80","12,669.70",20.26M,0.00%
1/12/2018,13097.1,"13,072.00","13,298.20","12,870.90",20.67M,0.77%
1/15/2018,13725.6,"13,046.80","13,725.60","12,971.40",13.06M,4.80%
1/16/2018,14077.5,"13,650.10","14,077.50","13,474.20",16.59M,2.56%
1/17/2018,13474.2,"13,926.70","14,127.80","13,474.20",19.27M,-4.29%
1/18/2018,14077.5,"13,423.90","14,077.50","13,273.10",21.24M,4.48%
1/19/2018,15007.6,"14,077.50","15,057.90","13,976.90",27.72M,6.61%
1/22/2018,15988,"14,957.30","16,038.30","14,957.30",25.54M,6.53%
1/25/2018,15460.1,"16,314.80","16,340.00","15,334.40",52.79M,-3.30%
1/26/2018,16063.4,"15,585.80","16,214.30","15,334.40",19.16M,3.90%
1/29/2018,15460.1,"16,214.30","16,340.00","15,460.10",19.55M,-3.76%
1/30/2018,15409.8,"15,208.70","15,460.10","14,706.00",39.45M,-0.33%
1/31/2018,15661.2,"15,409.80","16,038.30","15,334.40",21.24M,1.63%
2/1/2018,15334.4,"15,661.20","15,837.20","15,208.70",10.78M,-2.09%
2/2/2018,15359.6,"15,334.40","15,435.00","15,007.60",14.08M,0.16%
2/5/2018,14328.9,"15,057.90","15,183.60","14,328.90",28.05M,-6.71%
2/6/2018,14580.3,"13,348.50","14,932.20","13,348.50",57.39M,1.75%
2/7/2018,14957.3,"15,208.70","15,460.10","14,856.80",21.78M,2.59%
2/8/2018,15007.6,"14,957.30","15,284.10","14,781.40",17.76M,0.34%
2/9/2018,14655.7,"14,278.60","14,932.20","14,278.60",34.61M,-2.34%
2/12/2018,14781.4,"14,655.70","15,007.60","14,555.10",25.21M,0.86%
2/13/2018,15233.9,"14,831.70","15,359.60","14,831.70",20.24M,3.06%
2/21/2018,15083,"15,460.10","15,535.50","15,007.60",33.65M,-0.99%
2/22/2018,14806.5,"14,957.30","14,982.50","14,756.20",18.89M,-1.83%
2/23/2018,15485.2,"14,831.70","15,585.80","14,781.40",41.00M,4.58%
2/26/2018,16189.1,"15,812.00","16,239.40","15,636.10",33.58M,4.55%
2/27/2018,16113.7,"16,314.80","16,314.80","15,937.70",29.82M,-0.47%
2/28/2018,16591.3,"15,962.90","16,591.30","15,812.00",42.36M,2.96%
3/1/2018,16767.3,"16,566.20","17,043.80","16,340.00",24.98M,1.06%
3/2/2018,16666.8,"16,365.10","16,767.30","16,264.50",29.69M,-0.60%
3/5/2018,15510.4,"16,641.60","16,666.80","15,510.40",72.68M,-6.94%
3/6/2018,16063.4,"15,585.80","16,113.70","14,881.90",32.75M,3.57%
3/7/2018,15359.6,"15,460.10","16,063.40","15,208.70",25.73M,-4.38%
3/8/2018,15535.5,"15,309.30","15,736.60","15,108.20",18.31M,1.15%
3/9/2018,15460.1,"15,585.80","15,686.40","15,384.70",18.37M,-0.49%
3/12/2018,15585.8,"15,460.10","15,686.40","15,435.00",11.37M,0.81%
3/13/2018,15460.1,"15,560.70","15,585.80","15,384.70",11.21M,-0.81%
3/14/2018,15535.5,"15,560.70","15,661.20","15,510.40",10.17M,0.49%
3/15/2018,15233.9,"15,460.10","15,460.10","15,183.60",15.90M,-1.94%
3/16/2018,15133.3,"15,158.40","15,309.30","14,982.50",36.92M,-0.66%
3/19/2018,15862.3,"15,334.40","16,063.40","15,334.40",20.00M,4.82%
3/20/2018,15460.1,"15,786.90","15,812.00","15,460.10",13.12M,-2.54%
3/21/2018,15837.2,"15,485.20","15,937.70","15,485.20",18.65M,2.44%
3/22/2018,15786.9,"15,837.20","16,164.00","15,711.50",25.23M,-0.32%
3/23/2018,15435,"15,208.70","15,585.80","15,208.70",20.78M,-2.23%
3/26/2018,14806.5,"15,259.00","15,409.80","14,706.00",42.41M,-4.07%
3/27/2018,14932.2,"14,731.10","15,057.90","14,731.10",22.22M,0.85%
3/28/2018,15057.9,"14,932.20","15,133.30","14,781.40",9.24M,0.84%
3/29/2018,15284.1,"15,083.00","15,384.70","15,032.80",14.12M,1.50%
3/30/2018,15183.6,"15,384.70","15,409.80","15,108.20",9.88M,-0.66%
4/2/2018,14831.7,"15,208.70","15,233.90","14,831.70",23.36M,-2.32%
4/3/2018,14706,"14,831.70","14,957.30","14,454.60",24.34M,-0.85%
4/4/2018,14831.7,"14,831.70","14,907.10","14,706.00",11.15M,0.85%
4/5/2018,14781.4,"14,907.10","14,932.20","14,731.10",8.01M,-0.34%
4/6/2018,15183.6,"14,756.20","15,183.60","14,706.00",18.78M,2.72%
4/9/2018,15284.1,"15,233.90","15,384.70","15,083.00",17.17M,0.66%
4/10/2018,15284.1,"15,284.10","15,359.60","15,108.20",17.83M,0.00%
4/11/2018,15208.7,"15,334.40","15,585.80","15,183.60",27.56M,-0.49%
4/12/2018,15510.4,"15,133.30","15,560.70","15,057.90",17.30M,1.98%
4/13/2018,15384.7,"15,585.80","15,610.90","15,309.30",12.55M,-0.81%
4/16/2018,15108.2,"15,208.70","15,334.40","15,108.20",8.35M,-1.80%
4/17/2018,15007.6,"15,183.60","15,183.60","14,831.70",12.91M,-0.67%
4/18/2018,14831.7,"15,057.90","15,133.30","14,831.70",10.57M,-1.17%
4/19/2018,14328.9,"14,731.10","14,856.80","14,328.90",19.62M,-3.39%
4/20/2018,14781.4,"14,328.90","14,781.40","14,127.80",12.64M,3.16%
4/23/2018,13976.9,"14,806.50","14,806.50","13,951.80",10.82M,-5.44%
4/24/2018,14077.5,"13,951.80","14,303.70","13,826.10",14.60M,0.72%
4/26/2018,13449,"14,077.50","14,278.60","13,348.50",17.83M,-4.46%
4/27/2018,13524.5,"13,449.00","13,574.70","13,021.70",19.68M,0.56%
5/2/2018,13675.3,"13,675.30","13,926.70","13,398.80",16.09M,1.12%
5/3/2018,13650.1,"13,650.10","13,700.40","13,423.90",20.41M,-0.18%
5/4/2018,13574.7,"13,775.80","13,901.50","13,549.60",9.96M,-0.55%
5/7/2018,14077.5,"13,675.30","14,077.50","13,549.60",14.46M,3.70%
5/8/2018,14328.9,"14,052.40","14,555.10","13,876.40",17.97M,1.79%
5/9/2018,14328.9,"14,278.60","14,454.60","14,102.60",7.73M,0.00%
5/10/2018,13876.4,"14,253.50","14,303.70","13,826.10",10.07M,-3.16%
5/11/2018,14002.1,"13,725.60","14,027.20","13,700.40",10.46M,0.91%
5/14/2018,14027.2,"14,102.60","14,152.90","13,826.10",10.73M,0.18%
5/15/2018,13926.7,"14,052.40","14,127.80","13,876.40",9.52M,-0.72%
5/16/2018,13574.7,"13,851.30","14,127.80","13,549.60",12.05M,-2.53%
5/17/2018,13323.3,"13,574.70","13,625.00","13,273.10",15.78M,-1.85%
5/18/2018,13549.6,"13,373.60","13,549.60","13,197.70",14.35M,1.70%
5/21/2018,13373.6,"13,700.40","13,725.60","13,373.60",9.07M,-1.30%
5/22/2018,12694.9,"13,298.20","13,323.30","12,694.90",24.15M,-5.07%
5/23/2018,12996.5,"12,644.60","13,072.00","12,644.60",12.62M,2.38%
5/24/2018,13172.5,"13,072.00","13,172.50","12,971.40",13.99M,1.35%
5/25/2018,13097.1,"13,172.50","13,398.80","13,021.70",20.50M,-0.57%
5/28/2018,12242.4,"12,720.00","13,072.00","12,242.40",20.34M,-6.53%
5/29/2018,13072,"12,242.40","13,097.10","12,242.40",19.10M,6.78%
5/30/2018,13273.1,"13,097.10","13,423.90","12,795.40",24.16M,1.54%
5/31/2018,14102.6,"13,298.20","14,102.60","13,273.10",35.39M,6.25%
6/1/2018,14328.9,"14,203.20","14,429.40","14,102.60",25.47M,1.60%
6/4/2018,15083,"14,555.10","15,083.00","14,404.30",21.64M,5.26%
6/5/2018,14831.7,"15,083.00","15,133.30","14,706.00",23.47M,-1.67%
6/6/2018,15284.1,"14,881.90","15,334.40","14,706.00",23.24M,3.05%
6/7/2018,15560.7,"15,334.40","15,686.40","15,284.10",20.88M,1.81%
6/8/2018,15409.8,"15,585.80","15,585.80","15,384.70",13.80M,-0.97%
6/11/2018,15233.9,"15,334.40","15,510.40","15,208.70",30.82M,-1.14%
6/12/2018,14957.3,"15,590.80","15,590.80","14,675.80",29.00M,-1.82%
6/13/2018,15274.1,"14,922.10","15,344.50","14,886.90",10.04M,2.12%
6/14/2018,14992.5,"15,414.90","15,643.60","14,974.90",18.00M,-1.84%
6/15/2018,15133.3,"14,957.30","15,133.30","14,711.00",13.20M,0.94%
6/18/2018,14147.9,"15,027.70","15,027.70","14,147.90",20.23M,-6.51%
6/19/2018,13496.8,"13,655.20","13,901.50","13,197.60",36.04M,-4.60%
6/20/2018,14077.5,"13,725.60","14,077.50","13,303.20",15.79M,4.30%
6/21/2018,13813.5,"14,059.90","14,059.90","13,725.60",10.62M,-1.88%
6/22/2018,14411.8,"13,725.60","14,411.80","13,655.20",19.65M,4.33%
6/25/2018,14605.4,"14,781.40","14,834.20","14,447.00",9.48M,1.34%
6/26/2018,14464.6,"14,288.70","14,482.20","14,077.50",7.32M,-0.96%
6/27/2018,13901.5,"14,394.20","14,482.20","13,901.50",9.24M,-3.89%
6/28/2018,13672.8,"13,655.20","14,007.10","13,584.80",11.66M,-1.65%
6/29/2018,13514.4,"13,655.20","13,795.90","13,356.00",14.16M,-1.16%
7/2/2018,13514.4,"13,373.60","13,549.60","13,021.70",17.04M,0.00%
7/3/2018,12775.3,"13,514.40","13,655.20","12,775.30",15.94M,-5.47%
7/4/2018,13056.9,"12,951.30","13,180.10","12,740.10",10.32M,2.20%
7/5/2018,12704.9,"13,056.90","13,197.60","12,599.40",11.63M,-2.70%
7/6/2018,12951.3,"12,687.30","13,303.20","12,388.20",14.45M,1.94%
7/9/2018,12564.2,"13,197.60","13,197.60","12,458.60",10.53M,-2.99%
7/10/2018,12493.8,"12,493.80","12,704.90","12,493.80",8.28M,-0.56%
7/11/2018,12106.6,"12,282.60","12,458.60","11,895.50",19.24M,-3.10%
7/12/2018,11877.9,"11,719.50","12,018.70","11,684.30",9.11M,-1.89%
7/13/2018,12529,"12,036.30","12,546.60","11,983.50",12.95M,5.48%
7/16/2018,12493.8,"12,704.90","12,757.70","12,441.00",9.11M,-0.28%
7/17/2018,12704.9,"12,317.80","12,722.50","12,317.80",9.25M,1.69%
7/18/2018,13092.1,"12,775.30","13,144.90","12,704.90",17.33M,3.05%
7/19/2018,13092.1,"13,180.10","13,285.60","13,056.90",9.62M,0.00%
7/20/2018,12916.1,"12,951.30","13,021.70","12,757.70",13.62M,-1.34%
7/23/2018,13004.1,"13,056.90","13,232.80","12,880.90",15.32M,0.68%
7/24/2018,12458.6,"12,986.50","13,004.10","12,353.00",33.53M,-4.19%
7/25/2018,12493.8,"12,458.60","12,599.40","12,388.20",15.67M,0.28%
7/26/2018,12845.7,"12,493.80","12,845.70","12,458.60",22.50M,2.82%
7/27/2018,13127.3,"12,933.70","13,144.90","12,792.90",13.17M,2.19%
7/30/2018,13039.3,"13,232.80","13,303.20","12,986.50",16.54M,-0.67%
7/31/2018,13144.9,"12,986.50","13,250.40","12,863.30",15.80M,0.81%
8/1/2018,13232.8,"13,162.50","13,426.40","13,127.30",18.78M,0.67%
8/2/2018,13109.7,"13,197.60","13,197.60","12,845.70",16.63M,-0.93%
8/3/2018,12775.3,"13,197.60","13,215.20","12,775.30",16.29M,-2.55%
8/6/2018,12722.5,"12,792.90","12,792.90","12,529.00",12.72M,-0.41%
8/7/2018,12722.5,"12,722.50","12,722.50","12,599.40",13.32M,0.00%
8/8/2018,12916.1,"12,740.10","12,968.90","12,704.90",9.40M,1.52%
8/9/2018,12863.3,"12,986.50","13,092.10","12,845.70",12.56M,-0.41%
8/10/2018,13021.7,"12,828.10","13,056.90","12,828.10",11.52M,1.23%
8/13/2018,13479.2,"12,986.50","13,496.80","12,916.10",31.21M,3.51%
8/14/2018,13549.6,"13,549.60","13,690.40","13,461.60",14.55M,0.52%
8/15/2018,13197.6,"13,549.60","13,637.60","13,127.30",12.83M,-2.60%
8/16/2018,13197.6,"13,021.70","13,268.00","13,004.10",19.15M,0.00%
8/17/2018,13268,"13,338.40","13,444.00","13,180.10",10.25M,0.53%
8/20/2018,13109.7,"13,268.00","13,268.00","13,074.50",9.70M,-1.19%
8/21/2018,13197.6,"13,056.90","13,197.60","13,039.30",9.37M,0.67%
8/22/2018,13373.6,"13,232.80","13,514.40","13,180.10",16.58M,1.33%
8/23/2018,13408.8,"13,338.40","13,496.80","13,338.40",10.54M,0.26%
8/24/2018,13496.8,"13,373.60","13,514.40","13,303.20",15.54M,0.66%
8/27/2018,13708,"13,584.80","13,831.10","13,549.60",14.97M,1.56%
8/28/2018,14042.3,"13,725.60","14,147.90","13,725.60",30.15M,2.44%
8/29/2018,13936.7,"14,077.50","14,306.30","13,936.70",18.83M,-0.75%
8/30/2018,13954.3,"13,936.70","14,007.10","13,778.30",17.65M,0.13%
8/31/2018,14059.9,"14,007.10","14,200.70","13,936.70",16.79M,0.76%
9/4/2018,13725.6,"13,971.90","14,042.30","13,725.60",12.25M,-2.38%
9/5/2018,13584.8,"13,655.20","13,813.50","13,549.60",12.68M,-1.03%
9/6/2018,13602.4,"13,584.80","13,795.90","13,549.60",12.28M,0.13%
9/7/2018,13971.9,"13,584.80","14,007.10","13,584.80",14.80M,2.72%
9/10/2018,13795.9,"13,954.30","14,007.10","13,795.90",7.05M,-1.26%
9/11/2018,14077.5,"13,743.20","14,147.90","13,743.20",18.94M,2.04%
9/12/2018,13901.5,"14,112.70","14,165.50","13,901.50",15.35M,-1.25%
9/13/2018,13989.5,"13,971.90","14,165.50","13,901.50",13.01M,0.63%
9/14/2018,13901.5,"14,007.10","14,095.10","13,901.50",12.74M,-0.63%
9/17/2018,13883.9,"13,831.10","13,954.30","13,778.30",6.50M,-0.13%
9/18/2018,13883.9,"13,795.90","13,883.90","13,655.20",19.94M,0.00%
9/19/2018,13954.3,"14,007.10","14,042.30","13,936.70",12.29M,0.51%
9/20/2018,14394.2,"14,042.30","14,394.20","13,971.90",27.31M,3.15%
9/21/2018,14535,"14,429.40","14,570.20","14,306.30",39.08M,0.98%
9/24/2018,14535,"14,675.80","14,675.80","14,464.60",12.13M,0.00%
9/25/2018,14517.4,"14,429.40","14,570.20","14,376.60",12.25M,-0.12%
9/26/2018,14429.4,"14,517.40","14,587.80","14,429.40",13.73M,-0.61%
9/27/2018,14623,"14,499.80","14,640.60","14,464.60",15.31M,1.34%
9/28/2018,14886.9,"14,640.60","14,904.50","14,605.40",26.33M,1.80%
10/1/2018,14922.1,"14,886.90","15,115.70","14,799.00",18.66M,0.24%
10/2/2018,14535,"14,693.40","14,799.00","14,482.20",29.03M,-2.59%
10/3/2018,14535,"14,429.40","14,640.60","14,429.40",13.67M,0.00%
10/4/2018,14570.2,"14,499.80","14,570.20","14,394.20",32.60M,0.24%
10/5/2018,14587.8,"14,570.20","14,746.20","14,499.80",16.56M,0.12%
10/8/2018,14499.8,"14,499.80","14,587.80","14,447.00",10.24M,-0.60%
10/9/2018,14429.4,"14,605.40","14,605.40","14,429.40",10.15M,-0.49%
10/10/2018,14570.2,"14,464.60","14,693.40","14,411.80",18.46M,0.98%
10/11/2018,14042.3,"14,112.70","14,288.70","13,831.10",43.78M,-3.62%
10/12/2018,14359,"13,866.30","14,359.00","13,866.30",18.06M,2.26%
10/15/2018,14200.7,"14,323.80","14,323.80","14,147.90",11.55M,-1.10%
10/16/2018,14341.4,"14,200.70","14,341.40","14,200.70",7.96M,0.99%
10/17/2018,14429.4,"14,499.80","14,517.40","14,376.60",14.03M,0.61%
10/18/2018,14429.4,"14,429.40","14,482.20","14,323.80",11.18M,0.00%
10/19/2018,14341.4,"14,323.80","14,447.00","14,218.30",13.67M,-0.61%
10/22/2018,14112.7,"14,359.00","14,411.80","14,112.70",7.02M,-1.59%
10/23/2018,13901.5,"14,059.90","14,059.90","13,690.40",27.41M,-1.50%
10/24/2018,13795.9,"13,795.90","14,042.30","13,795.90",14.27M,-0.76%
10/25/2018,13725.6,"13,373.60","13,778.30","13,320.80",19.83M,-0.51%
10/26/2018,13690.4,"13,831.10","13,936.70","13,690.40",14.09M,-0.26%
10/29/2018,13672.8,"13,602.40","13,690.40","13,584.80",12.21M,-0.13%
10/30/2018,13620,"13,584.80","13,848.70","13,584.80",7.35M,-0.39%
10/31/2018,14165.5,"13,760.70","14,165.50","13,743.20",11.61M,4.01%
11/1/2018,13936.7,"14,042.30","14,059.90","13,866.30",6.14M,-1.62%
11/2/2018,14077.5,"14,077.50","14,130.30","14,007.10",9.84M,1.01%
11/5/2018,14077.5,"13,936.70","14,077.50","13,901.50",6.12M,0.00%
11/6/2018,13936.7,"14,112.70","14,130.30","13,936.70",4.65M,-1.00%
11/7/2018,13778.3,"13,936.70","14,007.10","13,778.30",7.70M,-1.14%
11/8/2018,13690.4,"14,024.70","14,024.70","13,690.40",7.67M,-0.64%
11/9/2018,13232.8,"13,584.80","13,672.80","13,232.80",15.63M,-3.34%
11/12/2018,13215.2,"13,232.80","13,285.60","13,074.50",7.68M,-0.13%
11/13/2018,12986.5,"13,021.70","13,127.30","12,951.30",14.79M,-1.73%
11/14/2018,12599.4,"12,968.90","12,968.90","12,405.80",22.65M,-2.98%
11/15/2018,12317.8,"12,493.80","12,652.10","12,229.80",18.70M,-2.24%
11/16/2018,12388.2,"12,493.80","12,564.20","12,335.40",6.36M,0.57%
11/19/2018,12476.2,"12,493.80","12,599.40","12,370.60",4.56M,0.71%
11/20/2018,12845.7,"12,529.00","12,898.50","12,458.60",15.63M,2.96%
11/21/2018,12845.7,"12,687.30","12,951.30","12,669.70",10.42M,0.00%
11/22/2018,12599.4,"12,880.90","12,933.70","12,599.40",7.51M,-1.92%
11/23/2018,12511.4,"12,599.40","12,669.70","12,493.80",5.63M,-0.70%
11/26/2018,12529,"12,529.00","12,740.10","12,511.40",6.78M,0.14%
11/27/2018,12529,"12,599.40","12,740.10","12,529.00",5.19M,0.00%
11/28/2018,12388.2,"12,564.20","12,617.00","12,300.20",11.20M,-1.12%
11/29/2018,12036.3,"12,458.60","12,546.60","12,036.30",11.11M,-2.84%
11/30/2018,11684.3,"11,965.90","11,965.90","11,684.30",20.45M,-2.92%
12/3/2018,12247.4,"11,965.90","12,317.80","11,965.90",10.32M,4.82%
12/4/2018,12177,"12,317.80","12,388.20","12,053.90",11.80M,-0.57%
12/5/2018,12423.4,"12,089.00","12,493.80","12,053.90",22.15M,2.02%
12/6/2018,12177,"12,353.00","12,458.60","12,141.80",12.68M,-1.98%
12/7/2018,12194.6,"12,282.60","12,317.80","12,159.40",9.21M,0.14%
12/10/2018,11877.9,"12,141.80","12,177.00","11,842.70",14.78M,-2.60%
12/11/2018,11772.3,"11,825.10","11,948.30","11,543.50",19.11M,-0.89%
12/12/2018,11825.1,"11,789.90","11,877.90","11,613.90",9.81M,0.45%
12/13/2018,11965.9,"11,913.10","12,001.10","11,860.30",15.00M,1.19%
12/14/2018,11789.9,"11,948.30","11,948.30","11,754.70",10.58M,-1.47%
12/17/2018,11402.8,"11,789.90","11,789.90","11,402.80",12.27M,-3.28%
12/18/2018,10945.3,"11,156.40","11,279.60","10,786.90",22.34M,-4.01%
12/19/2018,10452.5,"10,945.30","11,050.80","10,206.20",30.03M,-4.50%
12/20/2018,10540.5,"10,417.30","10,610.90","10,311.80",16.70M,0.84%
12/21/2018,10540.5,"10,311.80","10,558.10","10,311.80",12.21M,0.00%
12/24/2018,10734.1,"10,540.50","10,734.10","10,540.50",8.93M,1.84%
12/25/2018,10698.9,"10,434.90","10,698.90","10,188.60",13.14M,-0.33%
12/26/2018,10663.7,"10,698.90","10,698.90","10,470.10",10.48M,-0.33%
12/27/2018,10892.5,"10,857.30","10,945.30","10,663.70",13.34M,2.15%
12/28/2018,10892.5,"10,839.70","10,892.50","10,734.10",20.46M,0.00%
1/2/2019,10839.7,"10,874.90","11,068.40","10,839.70",11.49M,-0.48%
1/3/2019,10382.2,"10,822.10","10,874.90","10,382.20",18.83M,-4.22%
1/4/2019,10452.5,"10,347.00","10,558.10","10,100.60",15.99M,0.68%
1/7/2019,10329.4,"10,663.70","10,681.30","10,259.00",6.81M,-1.18%
1/8/2019,10153.4,"10,347.00","10,382.20","10,100.60",8.63M,-1.70%
1/9/2019,10382.2,"10,206.20","10,487.70","10,206.20",5.14M,2.25%
1/10/2019,10487.7,"10,417.30","10,593.30","10,382.20",4.88M,1.02%
1/11/2019,10329.4,"10,487.70","10,522.90","10,329.40",7.28M,-1.51%
1/14/2019,10311.8,"10,347.00","10,364.60","10,153.40",8.83M,-0.17%
1/15/2019,10311.8,"10,311.80","10,417.30","10,259.00",7.23M,0.00%
1/16/2019,10364.6,"10,347.00","10,434.90","10,259.00",8.16M,0.51%
1/17/2019,10171,"10,364.60","10,364.60","10,171.00",5.36M,-1.87%
1/18/2019,10276.6,"10,311.80","10,364.60","10,259.00",5.81M,1.04%
1/21/2019,10399.7,"10,311.80","10,470.10","10,276.60",5.25M,1.20%
1/22/2019,10382.2,"10,452.50","10,505.30","10,364.60",4.56M,-0.17%
1/23/2019,10575.7,"10,347.00","10,698.90","10,329.40",10.37M,1.86%
1/24/2019,10505.3,"10,593.30","10,698.90","10,505.30",6.54M,-0.67%
1/25/2019,10452.5,"10,558.10","10,593.30","10,399.70",4.41M,-0.50%
1/28/2019,10470.1,"10,487.70","10,487.70","10,417.30",4.69M,0.17%
1/29/2019,10452.5,"10,505.30","10,505.30","10,382.20",4.97M,-0.17%
1/30/2019,10206.2,"10,417.30","10,417.30","10,153.40",18.52M,-2.36%
1/31/2019,9748.7,"10,206.20","10,259.00","9,713.50",19.63M,-4.48%
2/1/2019,9607.9,"9,801.50","9,924.60","9,502.30",19.44M,-1.44%
