Date,Price,Open,High,Low,Vol.,Change %
5/25/2015,13497.4,"12,997.50","13,497.40","12,997.50",3.65M,3.85%
5/26/2015,13247.4,"13,372.40","13,497.40","13,247.40",2.91M,-1.85%
5/27/2015,13122.5,"13,247.40","13,372.40","12,997.50",3.71M,-0.94%
5/28/2015,13303.4,"13,332.70","13,449.90","13,215.50",3.08M,1.38%
5/29/2015,13186.2,"13,332.70","13,332.70","13,156.90",950.04K,-0.88%
6/1/2015,12981.1,"13,156.90","13,156.90","12,981.10",1.99M,-1.56%
6/2/2015,12805.2,"12,981.10","12,981.10","12,805.20",2.10M,-1.36%
6/3/2015,12951.7,"12,805.20","13,127.60","12,775.90",1.70M,1.14%
6/4/2015,13010.4,"12,951.70","13,039.70","12,951.70",596.07K,0.45%
6/5/2015,13127.6,"13,039.70","13,156.90","12,951.70",1.54M,0.90%
6/8/2015,12981.1,"13,186.20","13,215.50","12,981.10",1.86M,-1.12%
6/9/2015,12981.1,"12,951.70","13,244.80","12,951.70",1.64M,0.00%
6/10/2015,13069,"12,981.10","13,098.30","12,922.40",663.19K,0.68%
6/11/2015,13127.6,"13,069.00","13,156.90","13,069.00",1.12M,0.45%
6/12/2015,13215.5,"13,156.90","13,274.10","13,156.90",2.00M,0.67%
6/15/2015,13186.2,"13,303.40","13,303.40","13,127.60",907.08K,-0.22%
6/16/2015,13039.7,"13,186.20","13,244.80","13,039.70",1.27M,-1.11%
6/17/2015,13010.4,"13,010.40","13,069.00","12,981.10",1.28M,-0.22%
6/18/2015,13039.7,"13,010.40","13,186.20","13,010.40",861.02K,0.23%
6/19/2015,13127.6,"13,039.70","13,215.50","13,039.70",1.39M,0.67%
6/22/2015,13362,"13,186.20","13,420.60","13,156.90",3.38M,1.79%
6/23/2015,13332.7,"13,362.00","13,391.30","13,303.40",1.66M,-0.22%
6/24/2015,13244.8,"13,362.00","13,362.00","13,244.80",947.44K,-0.66%
6/25/2015,13186.2,"13,215.50","13,244.80","13,186.20",1.55M,-0.44%
6/26/2015,13567.1,"13,215.50","14,035.90","13,215.50",11.18M,2.89%
6/29/2015,13713.6,"13,713.60","13,977.30","13,625.70",2.48M,1.08%
6/30/2015,13596.4,"13,567.10","13,684.30","13,567.10",2.78M,-0.85%
7/1/2015,13713.6,"13,596.40","13,801.50","13,508.50",1.96M,0.86%
7/2/2015,13830.8,"13,684.30","13,889.40","13,655.00",2.89M,0.85%
7/3/2015,13772.2,"13,889.40","13,889.40","13,742.90",2.01M,-0.42%
7/6/2015,13918.7,"13,801.50","13,918.70","13,772.20",2.60M,1.06%
7/7/2015,13948,"13,889.40","14,182.50","13,830.80",3.01M,0.21%
7/8/2015,13684.3,"13,948.00","14,006.60","13,655.00",3.77M,-1.89%
7/9/2015,13684.3,"13,625.70","13,742.90","13,537.80",2.65M,0.00%
7/10/2015,13655,"13,684.30","13,772.20","13,596.40",2.22M,-0.21%
7/13/2015,13742.9,"13,655.00","13,918.70","13,625.70",1.30M,0.64%
7/14/2015,13742.9,"13,742.90","13,830.80","13,655.00",1.05M,0.00%
7/15/2015,13596.4,"13,772.20","13,772.20","13,596.40",1.74M,-1.07%
7/16/2015,13596.4,"13,537.80","13,596.40","13,420.60",1.62M,0.00%
7/17/2015,13596.4,"13,567.10","13,742.90","13,537.80",837.76K,0.00%
7/20/2015,13537.8,"13,596.40","13,596.40","13,449.90",1.11M,-0.43%
7/21/2015,13362,"13,479.20","13,508.50","13,303.40",2.33M,-1.30%
7/22/2015,13625.7,"13,362.00","13,625.70","13,332.70",1.21M,1.97%
7/23/2015,13772.2,"13,596.40","14,035.90","13,596.40",5.68M,1.08%
7/24/2015,13948,"13,830.80","14,006.60","13,830.80",3.23M,1.28%
7/27/2015,14358.3,"14,035.90","14,504.80","14,006.60",4.95M,2.94%
7/28/2015,14123.9,"14,358.30","14,358.30","14,123.90",1.68M,-1.63%
7/29/2015,14035.9,"14,123.90","14,270.40","13,977.30",2.97M,-0.62%
7/30/2015,13860.1,"14,035.90","14,065.20","13,860.10",2.49M,-1.25%
7/31/2015,13860.1,"13,977.30","14,006.60","13,860.10",1.44M,0.00%
8/3/2015,13625.7,"13,772.20","13,772.20","13,596.40",3.02M,-1.69%
8/4/2015,13772.2,"13,742.90","13,889.40","13,655.00",1.40M,1.08%
8/5/2015,13889.4,"13,830.80","13,889.40","13,742.90",830.80K,0.85%
8/6/2015,13713.6,"13,889.40","13,948.00","13,713.60",1.49M,-1.27%
8/7/2015,13860.1,"13,772.20","13,918.70","13,684.30",1.45M,1.07%
8/10/2015,14211.8,"13,918.70","14,211.80","13,918.70",3.13M,2.54%
8/11/2015,14153.2,"14,211.80","14,358.30","14,065.20",2.29M,-0.41%
8/12/2015,13948,"14,065.20","14,065.20","13,860.10",3.34M,-1.45%
8/13/2015,13772.2,"13,948.00","13,948.00","13,713.60",4.18M,-1.26%
8/14/2015,13713.6,"13,742.90","13,860.10","13,625.70",1.86M,-0.43%
8/17/2015,13537.8,"13,713.60","13,801.50","13,479.20",2.17M,-1.28%
8/18/2015,13655,"13,537.80","13,684.30","13,479.20",2.00M,0.87%
8/19/2015,13804.7,"13,744.80","13,924.50","13,625.10",2.29M,1.10%
8/20/2015,13625.1,"13,834.70","13,834.70","13,595.10",1.02M,-1.30%
8/21/2015,13535.2,"13,505.30","13,535.20","13,175.90",3.15M,-0.66%
8/24/2015,12696.8,"13,295.70","13,355.60","12,666.80",5.60M,-6.19%
8/25/2015,12846.5,"12,577.00","13,026.20","12,577.00",3.46M,1.18%
8/26/2015,13205.8,"12,876.40","13,325.60","12,876.40",2.55M,2.80%
8/27/2015,13265.7,"13,205.80","13,355.60","13,175.90",1.86M,0.45%
8/28/2015,13385.5,"13,355.60","13,415.40","13,265.70",2.35M,0.90%
8/31/2015,13235.8,"13,325.60","13,415.40","13,205.80",1.02M,-1.12%
9/1/2015,13205.8,"13,295.70","13,295.70","13,145.90",848.51K,-0.23%
9/3/2015,13086.1,"13,145.90","13,205.80","13,086.10",959.25K,-0.91%
9/4/2015,13116,"13,086.10","13,205.80","13,056.10",531.42K,0.23%
9/7/2015,13056.1,"13,175.90","13,175.90","12,996.20",381.07K,-0.46%
9/8/2015,13145.9,"13,026.20","13,205.80","13,026.20",517.99K,0.69%
9/9/2015,13205.8,"13,265.70","13,295.70","13,205.80",933.76K,0.46%
9/10/2015,13235.8,"13,205.80","13,235.80","13,145.90",607.54K,0.23%
9/11/2015,13175.9,"13,295.70","13,295.70","13,175.90",473.57K,-0.45%
9/14/2015,13086.1,"13,175.90","13,175.90","13,086.10",566.20K,-0.68%
9/15/2015,13086.1,"13,056.10","13,145.90","13,026.20",241.98K,0.00%
9/16/2015,13086.1,"13,086.10","13,145.90","13,056.10",328.48K,0.00%
9/17/2015,13116,"13,086.10","13,175.90","13,086.10",323.86K,0.23%
9/18/2015,13355.6,"13,355.60","13,445.40","13,205.80",1.97M,1.83%
9/21/2015,13625.1,"13,325.60","13,625.10","13,325.60",1.46M,2.02%
9/22/2015,13535.2,"13,625.10","13,655.00","13,505.30",768.38K,-0.66%
9/23/2015,13445.4,"13,505.30","13,595.10","13,445.40",1.19M,-0.66%
9/24/2015,13505.3,"13,415.40","13,565.20","13,415.40",763.23K,0.45%
9/25/2015,13445.4,"13,535.20","13,535.20","13,415.40",688.39K,-0.44%
9/28/2015,13325.6,"13,445.40","13,475.30","13,325.60",710.42K,-0.89%
9/29/2015,13325.6,"13,325.60","13,325.60","13,265.70",690.56K,0.00%
9/30/2015,13325.6,"13,415.40","13,415.40","13,265.70",423.92K,0.00%
10/1/2015,13355.6,"13,325.60","13,385.50","13,295.70",476.49K,0.23%
10/2/2015,13355.6,"13,355.60","13,415.40","13,325.60",482.63K,0.00%
10/5/2015,13475.3,"13,385.50","13,505.30","13,355.60",1.02M,0.90%
10/6/2015,13774.8,"13,655.00","13,834.70","13,595.10",2.45M,2.22%
10/7/2015,13535.2,"13,834.70","13,834.70","13,475.30",896.46K,-1.74%
10/8/2015,13714.9,"13,535.20","13,714.90","13,535.20",878.88K,1.33%
10/9/2015,13714.9,"13,774.80","13,894.60","13,714.90",2.07M,0.00%
10/12/2015,13714.9,"13,685.00","13,744.80","13,685.00",1.10M,0.00%
10/13/2015,13625.1,"13,714.90","13,714.90","13,595.10",791.51K,-0.65%
10/14/2015,13984.4,"14,074.20","14,343.70","13,954.50",8.17M,2.64%
10/15/2015,13954.5,"14,044.30","14,044.30","13,924.50",1.13M,-0.21%
10/16/2015,13984.4,"13,984.40","14,044.30","13,984.40",1.46M,0.21%
10/19/2015,14104.2,"13,984.40","14,313.80","13,984.40",3.71M,0.86%
10/20/2015,14164.1,"14,104.20","14,343.70","14,074.20",5.23M,0.42%
10/21/2015,14074.2,"14,253.90","14,253.90","14,074.20",1.87M,-0.63%
10/22/2015,14044.3,"14,014.40","14,104.20","14,014.40",1.26M,-0.21%
10/23/2015,14104.2,"14,134.10","14,194.00","14,074.20",1.91M,0.43%
10/26/2015,14253.9,"14,224.00","14,523.40","14,224.00",6.99M,1.06%
10/27/2015,14373.7,"14,194.00","14,463.50","14,194.00",3.57M,0.84%
10/28/2015,14613.3,"14,403.60","14,643.20","14,403.60",7.10M,1.67%
10/29/2015,14763,"14,763.00","14,882.80","14,703.10",4.90M,1.02%
10/30/2015,14763,"14,792.90","14,822.90","14,643.20",2.61M,0.00%
11/2/2015,14822.9,"14,792.90","15,272.00","14,763.00",7.41M,0.41%
11/3/2015,15721.2,"14,972.60","15,721.20","14,942.70",10.09M,6.06%
11/4/2015,15571.5,"15,871.00","16,020.70","15,571.50",4.71M,-0.95%
11/5/2015,16020.7,"15,421.80","16,020.70","15,421.80",7.24M,2.88%
11/6/2015,15721.2,"16,020.70","16,320.10","15,571.50",8.40M,-1.87%
11/9/2015,15421.8,"15,571.50","15,721.20","15,421.80",5.40M,-1.90%
11/10/2015,15272,"15,421.80","15,571.50","15,122.30",5.44M,-0.97%
11/11/2015,15122.3,"15,122.30","15,571.50","15,122.30",4.75M,-0.98%
11/12/2015,15871,"15,272.00","16,020.70","15,122.30",9.33M,4.95%
11/13/2015,16320.1,"15,871.00","16,320.10","15,721.20",7.33M,2.83%
11/16/2015,16170.4,"16,170.40","16,469.90","15,871.00",6.41M,-0.92%
11/17/2015,15571.5,"16,020.70","16,170.40","15,571.50",5.67M,-3.70%
11/18/2015,15571.5,"15,421.80","15,871.00","15,421.80",3.63M,0.00%
11/19/2015,15421.8,"15,571.50","15,871.00","15,421.80",2.91M,-0.96%
11/20/2015,15272,"15,272.00","15,571.50","15,272.00",3.18M,-0.97%
11/23/2015,14822.9,"15,272.00","15,421.80","14,822.90",5.46M,-2.94%
11/24/2015,14703.1,"14,882.80","14,882.80","14,493.50",7.48M,-0.81%
11/25/2015,14972.6,"14,763.00","15,122.30","14,523.40",3.48M,1.83%
11/26/2015,14673.1,"14,912.70","14,972.60","14,673.10",1.98M,-2.00%
11/27/2015,14643.2,"14,733.00","14,942.70","14,643.20",4.04M,-0.20%
11/30/2015,14463.5,"14,673.10","14,673.10","14,463.50",2.97M,-1.23%
12/1/2015,14433.6,"14,553.40","14,613.30","14,403.60",1.66M,-0.21%
12/2/2015,14493.5,"14,433.60","14,583.30","14,433.60",1.79M,0.42%
12/3/2015,14523.4,"14,523.40","14,583.30","14,463.50",912.10K,0.21%
12/4/2015,14343.7,"14,523.40","14,523.40","14,283.90",2.29M,-1.24%
12/7/2015,14224,"14,313.80","14,373.70","14,224.00",2.37M,-0.83%
12/8/2015,14673.1,"14,164.10","14,703.10","14,104.20",2.97M,3.16%
12/9/2015,14433.6,"14,673.10","14,792.90","14,433.60",1.95M,-1.63%
12/10/2015,14313.8,"14,433.60","14,553.40","14,313.80",1.62M,-0.83%
12/11/2015,14373.7,"14,283.90","14,523.40","14,283.90",1.48M,0.42%
12/14/2015,14313.8,"14,343.70","14,433.60","14,313.80",1.15M,-0.42%
12/15/2015,14523.4,"14,313.80","14,523.40","14,313.80",1.40M,1.46%
12/16/2015,14613.3,"14,583.30","14,763.00","14,583.30",3.33M,0.62%
12/17/2015,14733,"14,733.00","14,822.90","14,673.10",2.43M,0.82%
12/18/2015,14643.2,"14,733.00","14,763.00","14,643.20",2.19M,-0.61%
12/21/2015,14523.4,"14,643.20","14,643.20","14,463.50",1.43M,-0.82%
12/22/2015,14403.6,"14,523.40","14,583.30","14,403.60",1.43M,-0.82%
12/23/2015,14343.7,"14,463.50","14,493.50","14,313.80",1.61M,-0.42%
12/24/2015,14313.8,"14,403.60","14,433.60","14,313.80",1.26M,-0.21%
12/25/2015,14313.8,"14,373.70","14,373.70","14,283.90",901.11K,0.00%
12/28/2015,14403.6,"14,373.70","14,583.30","14,283.90",2.04M,0.63%
12/29/2015,14463.5,"14,433.60","14,523.40","14,403.60",1.15M,0.42%
12/30/2015,14463.5,"14,553.40","14,643.20","14,463.50",2.43M,0.00%
12/31/2015,14463.5,"14,463.50","14,613.30","14,433.60",1.51M,0.00%
1/4/2016,14313.8,"14,493.50","14,523.40","14,313.80",1.60M,-1.04%
1/5/2016,14313.8,"14,313.80","14,373.70","14,283.90",1.95M,0.00%
1/6/2016,14343.7,"14,313.80","14,403.60","14,313.80",1.19M,0.21%
1/7/2016,14074.2,"14,343.70","14,343.70","14,074.20",4.89M,-1.88%
1/8/2016,13864.6,"14,014.40","14,044.30","13,774.80",4.71M,-1.49%
1/11/2016,13744.8,"13,864.60","13,864.60","13,744.80",2.14M,-0.86%
1/12/2016,14044.3,"13,774.80","14,044.30","13,685.00",1.55M,2.18%
1/13/2016,13894.6,"14,074.20","14,164.10","13,864.60",1.44M,-1.07%
1/14/2016,13834.7,"13,804.70","13,894.60","13,774.80",1.35M,-0.43%
1/15/2016,13804.7,"13,834.70","13,924.50","13,774.80",1.58M,-0.22%
1/18/2016,13445.4,"13,685.00","13,685.00","13,265.70",5.99M,-2.60%
1/19/2016,13505.3,"13,445.40","13,565.20","13,385.50",2.32M,0.45%
1/20/2016,13445.4,"13,505.30","13,625.10","13,445.40",1.73M,-0.44%
1/21/2016,13445.4,"13,415.40","13,505.30","13,355.60",1.72M,0.00%
1/22/2016,13415.4,"13,475.30","13,505.30","13,265.70",1.84M,-0.22%
1/25/2016,14104.2,"13,625.10","14,104.20","13,475.30",2.37M,5.13%
1/26/2016,13744.8,"13,924.50","13,954.50","13,744.80",1.76M,-2.55%
1/27/2016,13864.6,"13,924.50","13,924.50","13,834.70",893.72K,0.87%
1/28/2016,13774.8,"13,864.60","13,894.60","13,714.90",1.30M,-0.65%
1/29/2016,13894.6,"13,864.60","13,924.50","13,744.80",1.32M,0.87%
2/1/2016,13954.5,"13,924.50","14,044.30","13,774.80",1.55M,0.43%
2/2/2016,13834.7,"13,864.60","13,984.40","13,834.70",489.08K,-0.86%
2/3/2016,13954.5,"13,894.60","14,044.30","13,834.70",1.70M,0.87%
2/4/2016,13924.5,"14,044.30","14,044.30","13,924.50",748.79K,-0.21%
2/5/2016,14044.3,"13,984.40","14,074.20","13,924.50",965.83K,0.86%
2/15/2016,13984.4,"13,984.40","14,014.40","13,864.60",908.19K,-0.43%
2/16/2016,14164.1,"14,074.20","14,224.00","13,984.40",919.90K,1.28%
2/17/2016,14224,"14,224.00","14,433.60","14,224.00",1.91M,0.42%
2/18/2016,14403.6,"14,283.90","14,463.50","14,253.90",1.96M,1.26%
2/19/2016,14283.9,"14,373.70","14,373.70","14,253.90",1.41M,-0.83%
2/22/2016,14433.6,"14,283.90","14,433.60","14,283.90",1.38M,1.05%
2/23/2016,14313.8,"14,523.40","14,523.40","14,313.80",1.93M,-0.83%
2/24/2016,14313.8,"14,283.90","14,373.70","14,253.90",1.74M,0.00%
2/25/2016,14253.9,"14,373.70","14,463.50","14,253.90",1.79M,-0.42%
2/26/2016,14283.9,"14,313.80","14,313.80","14,194.00",1.02M,0.21%
2/29/2016,14313.8,"14,343.70","14,343.70","14,253.90",1.37M,0.21%
3/1/2016,14433.6,"14,313.80","14,643.20","14,253.90",3.23M,0.84%
3/2/2016,14583.3,"14,493.50","14,613.30","14,463.50",2.16M,1.04%
3/3/2016,14613.3,"14,643.20","14,763.00","14,613.30",2.21M,0.21%
3/4/2016,14673.1,"14,553.40","14,763.00","14,553.40",2.27M,0.41%
3/7/2016,14553.4,"14,673.10","14,792.90","14,553.40",1.94M,-0.82%
3/8/2016,14373.7,"14,553.40","14,583.30","14,373.70",3.02M,-1.23%
3/9/2016,14373.7,"14,313.80","14,433.60","14,313.80",1.08M,0.00%
3/10/2016,14433.6,"14,373.70","14,463.50","14,343.70",739.12K,0.42%
3/11/2016,14523.4,"14,493.50","14,643.20","14,493.50",2.00M,0.62%
3/14/2016,14583.3,"14,673.10","14,792.90","14,583.30",2.69M,0.41%
3/15/2016,14523.4,"14,643.20","14,703.10","14,523.40",1.45M,-0.41%
3/16/2016,14523.4,"14,523.40","14,583.30","14,493.50",1.31M,0.00%
3/17/2016,14523.4,"14,553.40","14,643.20","14,523.40",1.67M,0.00%
3/18/2016,14763,"14,673.10","14,942.70","14,673.10",6.74M,1.65%
3/21/2016,14733,"14,763.00","14,822.90","14,673.10",1.88M,-0.20%
3/22/2016,14583.3,"14,673.10","14,703.10","14,583.30",1.67M,-1.02%
3/23/2016,14583.3,"14,583.30","14,673.10","14,523.40",1.52M,0.00%
3/24/2016,14493.5,"14,613.30","14,643.20","14,493.50",2.21M,-0.62%
3/25/2016,14343.7,"14,433.60","14,493.50","14,253.90",3.01M,-1.03%
3/28/2016,14373.7,"14,463.50","14,463.50","14,343.70",1.07M,0.21%
3/29/2016,14224,"14,373.70","14,373.70","14,194.00",1.94M,-1.04%
3/30/2016,14224,"14,224.00","14,343.70","14,134.10",1.58M,0.00%
3/31/2016,14104.2,"14,224.00","14,373.70","14,104.20",1.65M,-0.84%
4/1/2016,14014.4,"14,104.20","14,134.10","13,984.40",1.41M,-0.64%
4/4/2016,14014.4,"13,984.40","14,074.20","13,984.40",983.44K,0.00%
4/5/2016,14074.2,"14,014.40","14,134.10","13,984.40",760.50K,0.43%
4/6/2016,14194,"14,074.20","14,194.00","14,044.30",764.85K,0.85%
4/7/2016,14313.8,"14,224.00","14,343.70","14,194.00",1.29M,0.84%
4/8/2016,14253.9,"14,253.90","14,373.70","14,253.90",828.94K,-0.42%
4/11/2016,14343.7,"14,313.80","14,433.60","14,224.00",2.16M,0.63%
4/12/2016,14283.9,"14,373.70","14,373.70","14,224.00",1.05M,-0.42%
4/13/2016,14253.9,"14,253.90","14,313.80","14,224.00",1.51M,-0.21%
4/14/2016,14224,"14,224.00","14,313.80","14,224.00",1.52M,-0.21%
4/15/2016,14134.1,"14,253.90","14,283.90","14,134.10",1.89M,-0.63%
4/19/2016,14074.2,"14,134.10","14,224.00","14,074.20",1.45M,-0.42%
4/20/2016,14104.2,"14,074.20","14,134.10","14,044.30",2.33M,0.21%
4/21/2016,14164.1,"14,164.10","14,224.00","14,104.20",1.32M,0.42%
4/22/2016,14313.8,"14,164.10","14,313.80","14,104.20",2.20M,1.06%
4/25/2016,14343.7,"14,373.70","14,463.50","14,313.80",1.49M,0.21%
4/26/2016,14343.7,"14,343.70","14,373.70","14,224.00",885.49K,0.00%
4/27/2016,14283.9,"14,373.70","14,403.60","14,224.00",1.57M,-0.42%
4/28/2016,14493.5,"14,373.70","14,763.00","14,283.90",7.98M,1.47%
4/29/2016,14553.4,"14,493.50","14,583.30","14,463.50",1.63M,0.41%
5/4/2016,14403.6,"14,433.60","14,463.50","14,283.90",2.05M,-1.03%
5/5/2016,14313.8,"14,343.70","14,493.50","14,313.80",2.41M,-0.62%
5/6/2016,14224,"14,313.80","14,373.70","14,224.00",1.84M,-0.63%
5/9/2016,14134.1,"14,253.90","14,313.80","14,134.10",1.61M,-0.63%
5/10/2016,14164.1,"14,104.20","14,224.00","14,074.20",1.24M,0.21%
5/11/2016,14283.9,"14,283.90","14,313.80","14,164.10",770.48K,0.85%
5/12/2016,14194,"14,343.70","14,343.70","14,194.00",1.09M,-0.63%
5/13/2016,14194,"14,224.00","14,253.90","14,134.10",1.04M,0.00%
5/16/2016,14164.1,"14,194.00","14,224.00","14,134.10",824.08K,-0.21%
5/17/2016,14253.9,"14,194.00","14,313.80","14,164.10",940.88K,0.63%
5/18/2016,14283.9,"14,373.70","14,493.50","14,283.90",1.84M,0.21%
5/19/2016,14283.9,"14,373.70","14,373.70","14,253.90",493.88K,0.00%
5/20/2016,14343.7,"14,283.90","14,343.70","14,283.90",1.29M,0.42%
5/23/2016,14313.8,"14,463.50","14,463.50","14,313.80",916.37K,-0.21%
5/24/2016,14283.9,"14,343.70","14,373.70","14,283.90",980.17K,-0.21%
5/25/2016,14283.9,"14,313.80","14,343.70","14,253.90",1.59M,0.00%
5/26/2016,14224,"14,313.80","14,343.70","14,224.00",3.53M,-0.42%
5/27/2016,14422.8,"14,352.50","14,458.00","14,211.70",1.25M,1.40%
5/30/2016,14458,"14,422.80","14,563.50","14,422.80",1.03M,0.24%
5/31/2016,14352.5,"14,493.20","14,493.20","14,352.50",1.36M,-0.73%
6/1/2016,14352.5,"14,422.80","14,422.80","14,352.50",1.20M,0.00%
6/2/2016,14352.5,"14,422.80","14,422.80","14,317.30",734.39K,0.00%
6/3/2016,14317.3,"14,387.60","14,387.60","14,282.10",924.15K,-0.25%
6/6/2016,14211.7,"14,317.30","14,317.30","14,141.40",1.74M,-0.74%
6/7/2016,14246.9,"14,282.10","14,282.10","14,141.40",1.29M,0.25%
6/8/2016,14317.3,"14,246.90","14,317.30","14,211.70",1.19M,0.49%
6/9/2016,14246.9,"14,317.30","14,317.30","14,246.90",751.23K,-0.49%
6/10/2016,14246.9,"14,211.70","14,282.10","14,211.70",1.10M,0.00%
6/13/2016,14211.7,"14,246.90","14,246.90","14,211.70",547.69K,-0.25%
6/14/2016,14246.9,"14,176.60","14,246.90","14,176.60",560.00K,0.25%
6/15/2016,14176.6,"14,246.90","14,246.90","14,141.40",957.09K,-0.49%
6/16/2016,14211.7,"14,246.90","14,282.10","14,176.60",829.56K,0.25%
6/17/2016,14211.7,"14,211.70","14,246.90","14,176.60",475.87K,0.00%
6/20/2016,15020.8,"14,246.90","15,091.20","14,211.70",4.33M,5.69%
6/21/2016,15020.8,"15,091.20","15,407.80","14,985.60",3.33M,0.00%
6/22/2016,14915.3,"14,950.50","15,091.20","14,915.30",693.72K,-0.70%
6/23/2016,14739.4,"14,880.10","14,915.30","14,739.40",1.91M,-1.18%
6/24/2016,14387.6,"14,669.00","14,669.00","13,754.40",5.92M,-2.39%
6/27/2016,14493.2,"14,387.60","14,563.50","14,141.40",1.36M,0.73%
6/28/2016,14493.2,"14,493.20","14,563.50","14,422.80",758.17K,0.00%
6/29/2016,14774.6,"14,458.00","14,950.50","14,458.00",2.89M,1.94%
6/30/2016,14704.2,"14,950.50","14,985.60","14,704.20",1.55M,-0.48%
7/1/2016,14739.4,"14,774.60","14,880.10","14,704.20",1.34M,0.24%
7/4/2016,14950.5,"14,774.60","15,020.80","14,774.60",1.99M,1.43%
7/5/2016,14844.9,"14,950.50","15,020.80","14,844.90",1.83M,-0.71%
7/6/2016,14880.1,"14,809.80","14,950.50","14,739.40",1.39M,0.24%
7/7/2016,15231.9,"15,020.80","15,443.00","14,915.30",3.68M,2.36%
7/8/2016,15337.4,"15,267.10","15,618.80","15,267.10",3.68M,0.69%
7/11/2016,14985.6,"15,372.60","15,478.10","14,985.60",2.39M,-2.29%
7/12/2016,14985.6,"14,985.60","15,126.40","14,774.60",1.72M,0.00%
7/13/2016,15091.2,"14,985.60","15,231.90","14,985.60",1.73M,0.70%
7/14/2016,15126.4,"15,126.40","15,443.00","15,091.20",4.34M,0.23%
7/15/2016,14985.6,"15,091.20","15,196.70","14,985.60",1.69M,-0.93%
7/18/2016,14985.6,"14,950.50","15,020.80","14,844.90",1.34M,0.00%
7/19/2016,14739.4,"15,020.80","15,020.80","14,669.00",2.65M,-1.64%
7/20/2016,14633.9,"14,739.40","14,809.80","14,633.90",1.33M,-0.72%
7/21/2016,14633.9,"14,669.00","14,774.60","14,598.70",1.03M,0.00%
7/22/2016,14528.3,"14,598.70","14,598.70","14,387.60",2.21M,-0.72%
7/25/2016,14458,"14,528.30","14,563.50","14,458.00",867.79K,-0.48%
7/26/2016,14387.6,"14,458.00","14,493.20","14,352.50",1.08M,-0.49%
7/27/2016,14528.3,"14,528.30","14,669.00","14,493.20",1.28M,0.98%
7/28/2016,14528.3,"14,528.30","14,669.00","14,493.20",1.18M,0.00%
7/29/2016,14422.8,"14,528.30","14,563.50","14,422.80",557.62K,-0.73%
8/1/2016,14458,"14,422.80","14,528.30","14,352.50",969.03K,0.24%
8/2/2016,14282.1,"14,458.00","14,458.00","14,246.90",1.86M,-1.22%
8/3/2016,14246.9,"14,282.10","14,352.50","14,211.70",1.08M,-0.25%
8/4/2016,14211.7,"14,246.90","14,352.50","14,211.70",785.58K,-0.25%
8/5/2016,14246.9,"14,211.70","14,317.30","14,141.40",1.07M,0.25%
8/8/2016,14282.1,"14,317.30","14,422.80","14,282.10",634.17K,0.25%
8/9/2016,14387.6,"14,352.50","14,387.60","14,282.10",625.72K,0.74%
8/10/2016,14458,"14,317.30","14,458.00","14,317.30",546.61K,0.49%
8/11/2016,14704.2,"14,528.30","14,704.20","14,493.20",1.35M,1.70%
8/12/2016,14633.9,"14,774.60","14,915.30","14,598.70",1.22M,-0.48%
8/15/2016,14633.9,"14,633.90","14,669.00","14,598.70",649.25K,0.00%
8/16/2016,15020.8,"14,774.60","15,126.40","14,633.90",4.46M,2.64%
8/17/2016,15196.7,"15,020.80","15,302.20","14,950.50",3.13M,1.17%
8/18/2016,15161.5,"15,196.70","15,478.10","15,126.40",2.41M,-0.23%
8/19/2016,14915.3,"15,231.90","15,231.90","14,915.30",1.53M,-1.62%
8/22/2016,14951.3,"15,131.50","15,167.50","14,951.30",2.18M,0.24%
8/23/2016,15023.4,"15,059.40","15,095.40","14,915.30",1.02M,0.48%
8/24/2016,15131.5,"15,059.40","15,275.60","15,059.40",1.73M,0.72%
8/25/2016,15275.6,"15,167.50","15,311.60","15,095.40",1.39M,0.95%
8/26/2016,15491.7,"15,275.60","15,635.80","15,275.60",5.12M,1.41%
8/29/2016,15347.6,"15,563.80","15,671.90","15,347.60",2.30M,-0.93%
8/30/2016,15347.6,"15,311.60","15,455.70","15,311.60",1.22M,0.00%
8/31/2016,15816,"15,455.70","15,996.10","15,383.60",7.37M,3.05%
9/1/2016,16032.1,"15,960.10","16,212.30","15,852.00",4.95M,1.37%
9/5/2016,16032.1,"16,032.10","16,140.20","15,888.00",2.23M,0.00%
9/6/2016,15924.1,"15,996.10","16,140.20","15,924.10",3.20M,-0.67%
9/7/2016,15888,"15,888.00","15,888.00","15,671.90",3.08M,-0.23%
9/8/2016,16428.4,"15,996.10","16,644.60","15,924.10",7.49M,3.40%
9/9/2016,16464.5,"16,572.50","16,752.70","16,392.40",4.23M,0.22%
9/12/2016,16212.3,"16,392.40","16,428.40","16,176.20",2.82M,-1.53%
9/13/2016,16284.3,"16,212.30","16,338.40","16,032.10",2.66M,0.44%
9/14/2016,16392.4,"16,266.30","16,554.50","16,212.30",2.96M,0.66%
9/15/2016,16140.2,"16,392.40","16,392.40","16,032.10",2.57M,-1.54%
9/16/2016,16212.3,"16,032.10","16,212.30","15,996.10",1.97M,0.45%
9/19/2016,16320.4,"16,356.40","16,392.40","16,140.20",2.18M,0.67%
9/20/2016,16446.5,"16,392.40","16,536.50","16,284.30",3.17M,0.77%
9/21/2016,16392.4,"16,464.50","16,536.50","16,356.40",2.01M,-0.33%
9/22/2016,16788.7,"16,392.40","17,076.90","16,392.40",6.51M,2.42%
